,frontalpole-rh,fusiform-rh,inferiorparietal-rh,insula-lh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh
frontalpole-rh,0.1869047619047619,0.14761904761904762,0.09047619047619047,0.12380952380952381,0.06547619047619048,0.06904761904761905,0.12976190476190477,0.1869047619047619
fusiform-rh,0.09305873379099924,0.15484363081617086,0.11975591151792525,0.14111365369946605,0.10373760488176964,0.10602593440122045,0.14492753623188406,0.13653699466056446
inferiorparietal-rh,0.061821219715956555,0.12949039264828738,0.15037593984962405,0.13951545530492898,0.1336675020885547,0.1361737677527151,0.13951545530492898,0.10944026733500417
insula-lh,0.07834101382488479,0.14055299539170507,0.12980030721966207,0.1497695852534562,0.11367127496159754,0.11597542242703533,0.1497695852534562,0.12211981566820276
isthmuscingulate-rh,0.04971857410881801,0.12570356472795496,0.14915572232645402,0.13696060037523453,0.14915572232645402,0.14915572232645402,0.13696060037523453,0.10318949343339587
lateraloccipital-rh,0.051470588235294115,0.12591911764705882,0.1488970588235294,0.13694852941176472,0.14705882352941177,0.1488970588235294,0.13694852941176472,0.10386029411764706
lingual-rh,0.08087679516250945,0.1421012849584278,0.12773998488284202,0.14814814814814814,0.11186696900982615,0.11413454270597127,0.15117157974300832,0.12396069538926682
parahippocampal-rh,0.12550607287449392,0.1465587044534413,0.1076923076923077,0.13036437246963561,0.09068825910931175,0.0931174089068826,0.13441295546558704,0.17165991902834007
