,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.033927820908482044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005703670494148083,0.0,0.0,0.0,-0.01702168080825578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002161483277238829,0.0,0.0,0.08992375276420013,0.0,0.002277303035175455,0.0,0.006447627515123919,0.006447627515123919,-0.01220742826634326,0.02040967569235659,0.0,-0.010937920845587827,0.0,0.0,0.0,-0.026226729830655104,0.0,0.0,0.0037893088289871735,0.0,0.0,0.0,0.03793403151554145,0.0,-0.00539019892261433,-0.029827327852573877,0.0,0.0,0.0010807416386194146,0.0,-0.03330539431521914,-0.011064092525366255,0.0,0.0,0.0,0.0,0.0,0.005678706948097543,0.0,0.0,0.0
Fz,0.0,-0.01727024355166328,-0.011296421767934703,-0.01271859823815086,-0.0099367538492569,0.009352326772265369,0.016033248176875372,0.01276610653895722,-0.015694755183629595,0.002043864703660693,-0.017648971498384465,0.0014209289005251754,-0.013783333902881355,0.008340128160681432,0.006046771949258652,-0.001999669587021128,0.002639998457716184,0.0007822393096095685,-0.010780951960637362,-0.004536503823324032,-0.006786881860105662,0.006464270753455371,0.007088351722138678,0.0009437934622638256,0.031233739555479704,-0.023332425064036752,-0.003522340578710694,0.007167239435017055,-0.0017386052538672498,0.03051306498161043,0.0046506599136692745,0.0,0.0012530808305002217,0.004495440142663364,0.0,-0.0015216828608367059,0.011354239996297743,0.005903587479837572,0.027259876502917273,-0.008802669956419408,-0.009470914952976583,0.006038159606276889,-0.003281168374611553,0.019780141617739364,-0.005611311743614265,0.005151743862833062,-3.266614102189784e-05,0.009081681077400384,-0.006255947170067297,-0.0065190346587763,-0.006848718788191077,0.016661921837283947,0.008289510936166995,-0.003795333969049704,0.020987211728031085,9.191185371461392e-05,-0.011072608442127306,0.005810832475462723,-0.01164139105961235,-0.012969070452728227,0.0,-0.018884551239421267,-0.010789903149838074,-0.021102643661413133
F3,0.0,-0.01432155628678545,-0.008450221940144123,0.014282074000720584,0.013914195045592577,0.008810212951510878,0.010076676404884405,0.0018592014017875659,-0.0071792005249321465,-0.012726959632691315,-0.010924455574248596,0.004130116673041524,-0.008262419119962706,0.0033584248709501,0.003281248372350012,0.007516352609907723,0.0029657881323951253,-0.011548347724124983,-0.015778460263772533,0.024788390950236532,0.02116208180328733,0.003479562501960235,0.017362745314770115,0.0115946358239126,0.03910321129792165,-0.021600446264527003,-0.01177783687569951,-0.0069470854818665505,-0.01346457694584553,-0.0019160853248524517,-0.011224835533888434,0.0,0.003356744588410221,-0.022295753583039483,0.0,-0.003168346345237865,-0.00807548174997559,-0.009442771654832021,0.025181384632150798,-0.01905094616968358,-0.02194950516848554,0.005989184368141846,-0.02303048104972839,0.019677051463369226,-0.005346146953648865,-0.004592061777344769,0.009586204403686207,0.024665031315217977,-0.001610931530649738,-0.010059823475643815,0.02284530676172754,0.011457101851668991,0.00012590462577169472,-0.004142762323760899,0.013931388441518646,-0.021130505917034238,-0.006966809057292833,0.013330445602483873,-0.009469816896210884,0.018535709867996557,-0.009335284820957027,0.012284369083639635,0.007464892788475608,-0.04032572198262088
F7,0.0,-0.014593870710641147,0.01335928900572435,-0.025879174079579226,-0.01299635439861996,0.00419637378307477,-0.001570817393491726,-0.005357627341747253,-0.002771240955723478,0.009771357513844909,-0.023562089305916488,0.018147232382374943,0.007613614872762861,0.0007474464460543298,-0.00022777299930043117,-0.011342178171821411,-0.03133910635538163,0.004124864223691815,0.0005297275612365402,0.00976460629742805,-0.013781732722072613,0.011027569840532159,0.02336356232503621,-0.0038626435117361632,0.03839735298868133,-0.006012448791697376,0.010612641364046785,0.007599886044492325,0.008314350919753128,0.01473620642756022,0.006828236816537908,-0.001140484710345736,-0.008111559222292198,-0.010373054158536628,-0.0037255833871294042,-0.01801319170219285,-0.001988454615506794,0.01622168255251103,0.009683197953019373,-0.007480446848062593,-0.02489695196329314,-0.0011063913626999586,0.008463644514401347,0.03185705780930578,-0.007375134460235759,-0.006725442437725131,-0.002259112348949003,0.00820001411432897,0.016064908750289174,-0.006795558125656975,0.0032918810491358937,0.007510633447438993,0.01045434329569786,-0.003780026793781211,0.02856115338825488,-0.011144332680324153,0.00857732149733428,0.019627516590487042,-0.03916886616884644,-0.03151394679628274,0.0,-0.006597364722957174,-0.0015778625742592293,-0.010576851958231277
FT9,0.0,-0.013242722800592705,0.011530418347930713,-0.013428812180945951,-0.03719168804490023,0.006220687400429291,0.0031556403747929926,0.004299994030807102,-0.011208699561489332,0.009893041630479032,-0.033621500554166274,0.015625983197071154,-0.0004689862075252102,-0.010292373355599028,0.004798232911516573,-0.009633607581675457,-0.03262580040027268,-0.004377723305462672,0.00924525256316596,0.013858230698970408,-0.008515449004948704,0.0044074519255372395,0.016162857616391062,0.009086357025849813,0.030678621473334743,-0.011360312740892274,0.013482111556391351,0.005324927690290704,-0.0028314687347297286,0.02431865698813908,0.01725379825280351,0.0,-0.003400774118798946,-0.0022363160685998497,0.0,-0.012936401868733759,0.00439113963754542,0.012555867507841524,0.00675209515376451,-0.008287803327471598,-0.005341584660271923,0.00483739629088516,0.010869585297330184,0.03267408784524001,-0.00718869493374997,-0.0002495746117189314,0.004221965070678027,0.007989008634687609,0.010452932571828725,-0.012188460595947194,0.0037931022510726492,0.0056107497511294156,0.004391677333729418,0.0032278417616372445,0.02539960518886583,-0.005807226107155787,0.0013379558773301548,0.014221706469974971,-0.028883488520163404,-0.03932152963170146,0.0,-0.010520450983029478,-0.017942152485074202,-0.008965377941824821
FC5,0.0,-0.02730017401059985,-0.016588618133972177,-0.007647389973095888,-0.013875375583261764,-0.11461321882706337,-0.004633383734965605,0.026977236393740223,-0.03420887977237341,0.018153742091849577,-0.03661911801871005,0.01349112432499111,-0.025659750818435276,-0.05211356371907227,-0.025874528941341193,0.010365204960259332,0.006884299244408308,-0.00986552236748412,-0.005951358238085793,0.020468498816771038,0.0179624722753784,0.008219731735992861,0.016308972691675725,0.017327091181054927,0.029275593561731997,-0.006644701247197362,0.004832298186036693,0.005399638980442835,0.010533452632731874,0.02447030802628222,-0.0028729148996401352,0.0,-0.006149852838719214,-0.010966780932321354,0.0,0.022216568208772658,0.005683715316554228,0.020613356849732617,0.03142233400077234,-0.0016490665013352284,0.0027360474176981752,0.008298057401455693,0.023191298036131514,0.021538038164258293,0.0,0.019394886265979138,0.005401402582337962,0.028716368525845158,0.0034001316665833183,-0.010787759438318872,0.01632696764954695,0.007343307644193469,-0.02421610335566346,0.0030912163502294617,0.028513214682563272,-0.017616930053398785,-0.01326555591045319,-0.0007642699317485553,-0.016402240238909918,-0.007866169546569978,0.0,-0.0006133032199502122,0.0005103764321543626,0.015699577954531273
FC1,0.0,0.007503734476914734,0.0057190198133597785,-0.008175490365854632,-0.0016208021488715906,0.01394988988708066,-0.028244110730086605,0.020417163970897656,-0.01704138521382474,-0.0028085016777684157,-0.026915369106814933,0.01158606477516687,-0.023680821666677617,-0.02615690733040333,-0.0012979061546756082,0.01120776952891514,0.01548534673945398,0.001320548310269088,0.007764125026223778,-0.010574811088183908,0.016244421080903362,0.002780859667975182,0.013269391828023079,0.0037112685991788144,0.033479824589328556,-0.031232430434821604,0.006296732334023969,0.019574915467698756,-0.002955233616809783,0.005951427207335289,0.012285722592989589,0.0,0.0,-0.014917794549350362,0.0,0.00740375996425403,0.012400129064269329,0.009638929609257323,0.030858257937044834,-0.01607168551722224,-0.010468833209215198,0.0048261484783830464,-0.017827423641549565,0.028468424218929804,-0.005781530701980603,0.030590998368693646,-0.007433244532321329,0.011274585741200776,-0.003980825882071499,0.013217188998413908,-0.0006938552113509629,0.00622150649286037,-0.007447125351949175,-0.019887983275976514,0.028077097710273478,0.005964942907539252,0.0013928027207166613,-0.014638525541792949,-0.04443815224627148,-0.014942570953135377,-0.003979357134762278,-0.010767715493471981,-0.007666308969530071,-0.017236296360830444
C3,0.0,0.026923145197637624,0.008964540199489907,-0.0001246551524562805,0.01569124980567722,0.03410546342067758,0.04218680939573997,0.012689579453383393,0.01015495814232992,-0.031069073632636408,-0.005029597636958512,0.009674021499797627,0.02362074259774645,0.005126225772812852,0.01059415591324624,0.037805770900681594,0.006969657790101943,0.0009974376921301391,0.026047333553077784,0.03940840724754128,-0.000671168681724558,-0.0030666161742099003,0.0028070243151808124,0.008528070767481601,0.05088056221877274,-0.02999952352811189,-0.004339718542950543,0.0011680814231550068,-0.008046107278872184,-0.01310668205751754,-0.02631478194074326,0.0,0.0,0.013584935707523851,0.0,-0.023737531768885455,-0.0310751037254074,-0.03152706567503944,0.022208196319745035,-0.010833643149906523,-0.05906481209175274,0.015032436862238619,-0.007987813317391157,0.014075854483704584,-0.011942371399926523,-0.024325905756715473,-0.03420061310850151,-0.007609152615887652,-0.024991784057535868,0.04038371672224609,0.05409713466729507,0.010982820901445391,0.0040332516741563365,-0.027167586436674076,-0.0010946126300153487,-0.023885838882898688,0.009236054125035115,-0.005879407854747903,-0.03333034205341557,-0.011441150119722883,-0.04383449478315694,0.02964064464059377,0.005778058182782668,-0.05769918753966607
T7,0.0,-0.024350210840197516,-0.010204377535648172,0.02021433074099776,0.006118121023783194,0.0018733899380651616,-0.019918619216698314,0.0016698717461261089,0.10004035704333912,-0.0016602953608306449,0.034049587366056094,-0.01070707083774468,-0.030584076227668035,-0.010262409081367892,-0.0014461137072405387,-0.009197518695912225,-0.013566468747504681,0.03337059753992059,-0.013636777388267737,0.004406467869449613,-0.0009730653792062213,0.007799681591607067,0.018015753707594957,-0.013128754356523373,0.030333767244347526,-0.046618446688843955,-0.0028904413279084097,0.007694933139358468,0.014468720145647101,0.010827805749472875,-0.002711952642898356,-0.00015271734832807862,0.010478477059371584,-0.031145766447260862,0.002618537685085811,-0.02608673407257369,0.0011429473161131062,0.011912159657405443,0.022726610952967685,-0.011907709089794346,0.007295993559436784,0.0009187979867890708,-0.01780491578677285,0.03516549499112623,0.0,-0.02072973469422602,-3.3711105278446486e-05,-0.006087386895780261,0.015144870570795353,-0.03569969710619305,0.020145461172316054,-9.667144409334882e-05,-0.028248614830772425,0.012648383372981787,0.015440191775793557,0.010774419463974784,-0.0028902074545842467,0.008378810970123374,-0.022455386981885556,0.015591710206735651,0.0003445492450459015,-0.04188427342033731,-0.014057137540834246,-0.010473538578652394
TP9,0.0013891991667613014,0.009375552685547944,-0.006878450897567484,0.018629293614073804,0.020385680337563366,0.020811658207049506,0.00939548618009,-0.018306525181469607,0.0025088518635531347,0.025505373841922863,-0.01556793461577211,0.029680734515328943,0.0015654807326342382,-0.0056917919876369105,0.009058736233255985,0.024472263098229145,0.0027395433781568393,-0.027477657533356157,0.008932427575437787,0.008662443978308338,-0.008229822127977482,-0.00722315961306989,0.028219028075618144,-0.0016067300923305711,0.03622800188540568,-0.015888411303914062,-0.010798193161414857,0.008999732915554538,-0.0005087762409636519,-0.0031819602431563767,-0.0093731888352294,0.0,0.0,-0.0237735614368526,0.0,-0.012006099889183382,-0.02493539816525909,-0.02679584202240279,0.041209738087918835,-0.03818158917536688,0.012181254863447231,0.013259315185523235,-0.023908374493482046,0.0021002812164425846,-0.00844006439614747,-0.02033863609309377,0.012159112817070343,-0.023257850861382996,-0.0026215698095048063,0.00012409685514265216,0.027783488125560706,-0.006886966369074877,-0.008929530668300763,-0.002147850999209756,0.016029362569554544,-0.038109202004602355,0.010704523621857793,0.010459935866989567,-0.013159650985555398,0.00186086979181657,-0.013048416358418087,0.007025652765854145,0.013217494780929744,-0.017401409270903816
