,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.1344634391610401,0.0,0.0,0.0,0.0,0.0,0.0,0.0011492601637695732,0.04597040655078293,0.043097256141359,0.0,0.0057463008188478664,0.01120528659675334,0.0,0.05214767993104439,0.007613848584973423,0.00172389024565436,0.00301680792989513,0.0,0.0,0.0,0.04496480390748456,0.05889958339319063,0.09854905904324092,0.08691279988507399,0.0,0.06119810372072978,0.0,0.0,0.0,0.01120528659675334,0.044102858784657376,0.004884355696020686,0.025140066082459417,0.013934779485706077,0.0,0.0389311880476943,0.024278120959632235,0.03232294210601925,0.05775032322942106,0.0,0.030455394339893693,0.0,0.0603361585979026,0.0,0.0,0.0
Fz,0.0,0.11022473003210428,0.03920614845802121,0.00428057204008172,0.049518435645490806,0.05876057982293997,0.036093005156143596,0.04903200700457243,0.008269286895612413,0.023835003405000485,0.025878003696857672,0.0,0.00963128709018387,0.0,0.03638486234069462,0.016344002334857475,0.025586146512306646,0.02996400428057204,0.011868858838408405,0.018873431267633037,0.04961572137367448,0.009242144177449169,0.0,0.0,0.0,0.039498005642572234,0.0,0.050880435840062264,0.011187858741122677,0.0,0.01196614456659208,0.0,0.0,0.018873431267633037,0.0,0.007685572526510361,0.004572429224632747,0.019846288549469793,0.0,0.03473100496157214,0.02081914583130655,0.025002432143204592,0.056912150987450144,0.01157700165385738,0.03755229107889872,0.009242144177449169,0.027045432435061776
F3,0.0,0.04051282051282051,0.12441025641025641,0.017846153846153845,0.05774358974358974,0.056102564102564104,0.025333333333333333,0.0398974358974359,0.0,0.039282051282051283,0.029846153846153845,0.01764102564102564,0.0,0.012615384615384615,0.04276923076923077,0.013025641025641025,0.009538461538461539,0.017435897435897435,0.0,0.011897435897435898,0.055282051282051284,0.009846153846153846,0.005948717948717949,0.0,0.0,0.03374358974358974,0.0,0.02707692307692308,0.026358974358974357,0.012512820512820513,0.0,0.0,0.015692307692307693,0.005025641025641026,0.01917948717948718,0.012615384615384615,0.0,0.0069743589743589745,0.01323076923076923,0.042256410256410255,0.028923076923076923,0.005025641025641026,0.03241025641025641,0.0,0.04482051282051282,0.025128205128205128,0.02205128205128205
F7,0.0,0.004584652330531601,0.019211876432703855,0.11483462504093439,0.08590765200305643,0.009278463049885383,0.0,0.0,0.0,0.0,0.0,0.06702325073681913,0.0,0.037987119310118986,0.0,0.022268311319724923,0.03678637703307499,0.030127715314921952,0.012771531492195174,0.036349743477786266,0.05261434341229124,0.0,0.0,0.0,0.0,0.0,0.0,0.006112869774042135,0.1085034384892479,0.0,0.0,0.0,0.06276607357275407,0.005894552996397773,0.0,0.04737474074882655,0.0,0.0041480187752428775,0.0037113852199541536,0.0,0.07946730706254776,0.00895098788341884,0.011898264381617727,0.009169304661063202,0.0,0.07531928828730487,0.046938107193537824
FT9,0.0,0.036175526221905105,0.04088476632179807,0.056582233321441314,0.11123795932929005,0.03339279343560471,0.020049946485907955,0.015340706386014985,0.0,0.01377095968605066,0.018979664645023188,0.03503389225829468,0.0020692115590438816,0.02097752408134142,0.01691045308597931,0.012986086336068499,0.02347484837673921,0.018765608276846237,0.007706029254370318,0.023046735640385303,0.060221191580449515,0.005636817695326436,0.004495183731716018,0.0,0.0,0.023332144131287907,0.0,0.030324652158401712,0.06157688191223689,0.0,0.0,0.0047805922226186225,0.03467713164466643,0.00920442383160899,0.00392436674991081,0.023760256867641813,0.0,0.007063860149839458,7.135212272565108e-05,0.016553692472351052,0.05858009275775954,0.008062789867998573,0.03810203353549768,0.0004994648590795576,0.02483053870852658,0.04480913307170888,0.03210845522654299
FC5,0.0,0.05451571869889151,0.05015446120298019,0.007723060149009631,0.04215882246047611,0.09858259131382882,0.04134108667999273,0.023896056696347447,0.010903143739778303,0.03879701980737779,0.02153370888606215,0.004542976558240959,0.013992367799382155,0.0,0.03579865527893876,0.00999454842813011,0.014991822642195167,0.018081046701799018,0.0065418862438669815,0.017445029983645284,0.05133563510812284,0.0227148827912048,0.0,0.0,0.0,0.04006905324368526,0.0009085953116481918,0.036162093403598036,0.02235144466654552,0.013992367799382155,0.008813374522987461,0.002544066872614937,0.0032709431219334908,0.02671270216245684,0.0020897692167908414,0.004815555151735417,0.013992367799382155,0.010812284208613484,0.02007995638742504,0.03670725059058695,0.020261675449754678,0.017535889514810103,0.04806469198618935,0.0,0.05151735417045248,0.015446120298019263,0.01880792295111757
FC1,0.0,0.03543269687470314,0.02355846869953453,0.0,0.026883252588581742,0.04341217820841645,0.11912225705329153,0.03837750546214496,0.027358221715588486,0.026788258763180393,0.03771254868433552,0.0,0.026598271112377697,0.0,0.02982806117602356,0.0,0.016243944143630663,0.0,0.013299135556188849,0.01491403058801178,0.02526835755675881,0.03229790063645863,0.0,0.0,0.0,0.06877552959057662,0.005509641873278237,0.0392324498907571,0.0041797283176593526,0.05034672746271492,0.027358221715588486,0.012159209651372661,0.0,0.011969222000569962,0.0017098888572242804,0.007504512206706564,0.03134796238244514,0.018523795953263037,0.01738387004844685,0.030872993255438397,0.012444191127576708,0.017193882397644154,0.03818751781134226,0.0,0.05547639403438776,0.0,0.012729172603780755
C3,0.0011262529564140106,0.05698839959454893,0.04358598941322221,0.0,0.024214438562901227,0.029845703344971282,0.04527536884784322,0.14697601081202838,0.02455231444982543,0.027030070953936253,0.032548710440364906,0.0,0.011600405451064309,0.004842887712580245,0.0319855839621579,0.016218042572361754,0.023763937380335623,0.020497803806734993,0.01576754138979615,0.021849307354431805,0.021511431467507603,0.016443293163644554,0.001802004730262417,0.004617637121297443,0.0,0.036603221083455345,0.0007883770694898074,0.03446334046626873,0.005631264782070053,0.027818448023426062,0.02038517851109359,0.0,0.0,0.01486653902466494,0.010812028381574502,0.012388782520554116,0.011037278972857304,0.025903817997522244,0.0013515035476968128,0.030183579231895484,0.015429665502871946,0.0212861808762248,0.04020723054398018,0.01914630025903818,0.028381574501633068,0.0,0.02027255321545219
T7,0.038392104946443614,0.010470574076302804,0.0,0.0,0.0,0.014682873992056806,0.03490191358767601,0.02623661090383921,0.12636899747262004,0.014803225418221206,0.0,0.0,0.015525333975207606,0.0,0.019857985317126008,0.0,0.02467204236370201,0.0,0.012516548321097606,0.019256228186304007,0.00012035142616440005,0.038632807798772414,0.02948609941027801,0.05271392466000722,0.04561319051630762,0.040077024912745216,0.03538331929233361,0.02130220243109881,0.0008424599831508003,0.016849199663016005,0.07533999277891443,0.031050667950415212,0.0,0.03646648212781321,0.0,0.005054759898904802,0.02503309664219521,0.051149356119870024,0.006860031291370802,0.020098688169454808,0.006017571308220003,0.05211216752918522,0.015525333975207606,0.009146708388494403,0.015766036827536405,0.0,0.011674088337946805
TP9,0.029856609703398155,0.02366922019249656,0.03732076212924769,0.0,0.018562168532704773,0.04144568846984875,0.027499508937340406,0.023178157532901197,0.01227656648988411,0.12089962679237871,0.015124729915537222,0.012472991553722255,0.01198192889412689,0.0,0.06040070713022982,0.005303476723629935,0.0,0.01433902966018464,0.0,0.0,0.02249066980946769,0.04478491455509723,0.02219603221371047,0.01227656648988411,0.010999803574936162,0.03732076212924769,0.01433902966018464,0.010214103319583579,0.005990964447063445,0.032999410724808484,0.015812217638970734,0.016597917894323317,0.00991946572382636,0.016106855234727952,0.016597917894323317,0.0,0.027597721469259477,0.0,0.03722254959732862,0.06531133372618346,0.0005892751915144372,0.005008839127872717,0.02494598310744451,0.02838342172461206,0.061284619917501476,0.003928501276762915,0.0027499508937340405
