,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.2727272727272727,0.36363636363636365,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0
F7,0.2727272727272727,0.36363636363636365,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2727272727272727,0.36363636363636365,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0
AFz,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
