,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.42857142857142855,0.0,0.4642857142857143,0.0,0.0,0.0,0.10714285714285714,0.0
FT10,0.0,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077
Fp2,0.43333333333333335,0.0,0.4666666666666667,0.0,0.0,0.0,0.1,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.3617021276595745,0.0,0.0,0.0,0.3191489361702128,0.0,0.3191489361702128
AF8,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0
AF4,0.0,0.3617021276595745,0.0,0.0,0.0,0.3191489361702128,0.0,0.3191489361702128
