,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.2441860465116279,0.2441860465116279,0.0,0.26744186046511625,0.0,0.23255813953488372,0.011627906976744186,0.0
F7,0.24444444444444444,0.24444444444444444,0.0,0.26666666666666666,0.0,0.23333333333333334,0.011111111111111112,0.0
FT10,0.0,0.0,0.65625,0.0,0.0,0.0,0.0,0.34375
Fp2,0.24468085106382978,0.24468085106382978,0.0,0.26595744680851063,0.0,0.23404255319148937,0.010638297872340425,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2441860465116279,0.2441860465116279,0.0,0.26744186046511625,0.0,0.23255813953488372,0.011627906976744186,0.0
AF8,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0
AF4,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.45
