,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.4311377245508982,0.00998003992015968,0.36127744510978044,0.007984031936127744,0.05788423153692615,0.031936127744510975,0.08782435129740519,0.011976047904191617
FT10,0.004398826979472141,0.3357771260997067,0.001466275659824047,0.09090909090909091,0.11290322580645161,0.14222873900293256,0.10410557184750734,0.20821114369501467
Fp2,0.3634538152610442,0.008032128514056224,0.40963855421686746,0.012048192771084338,0.06827309236947791,0.04819277108433735,0.08835341365461848,0.002008032128514056
AF3,0.012121212121212121,0.11515151515151516,0.014141414141414142,0.24646464646464647,0.06060606060606061,0.15353535353535352,0.18585858585858586,0.21212121212121213
F5,0.060133630289532294,0.19376391982182628,0.06904231625835189,0.07349665924276169,0.3184855233853007,0.066815144766147,0.11358574610244988,0.10467706013363029
P1,0.02786377708978328,0.15015479876160992,0.04024767801857585,0.12074303405572756,0.04643962848297214,0.32972136222910214,0.1238390092879257,0.1609907120743034
AF8,0.06800618238021638,0.10973724884080371,0.0695517774343122,0.14064914992272023,0.080370942812983,0.1267387944358578,0.2642967542503864,0.14064914992272023
AF4,0.007183908045977011,0.20833333333333334,0.0,0.15804597701149425,0.06465517241379311,0.15229885057471265,0.13505747126436782,0.2744252873563218
