,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.2631578947368421,0.0,0.15789473684210525,0.0,0.2631578947368421,0.0,0.3157894736842105,0.0
FT9,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
FT10,0.03333333333333333,0.23333333333333334,0.6333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0
F8,0.0,0.0,0.0,0.4,0.1,0.5,0.0,0.0
Fp2,0.2608695652173913,0.0,0.13043478260869565,0.0,0.30434782608695654,0.0,0.30434782608695654,0.0
AF3,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.8333333333333334,0.0,0.0
F5,0.25,0.0,0.2,0.0,0.25,0.0,0.3,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
