,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.3,0.0,0.0,0.0,0.15,0.0,0.325,0.225
FT9,0.0,0.25,0.08333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
FT10,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0
F8,0.0,0.12,0.04,0.4,0.0,0.44,0.0,0.0
Fp2,0.2608695652173913,0.0,0.0,0.0,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913
AF3,0.0,0.10714285714285714,0.03571428571428571,0.39285714285714285,0.0,0.4642857142857143,0.0,0.0
F5,0.2682926829268293,0.0,0.0,0.0,0.0975609756097561,0.0,0.43902439024390244,0.1951219512195122
AF8,0.25,0.0,0.0,0.0,0.14285714285714285,0.0,0.32142857142857145,0.2857142857142857
