,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.475,0.0,0.0,0.0,0.0,0.525,0.0,0.0
F3,0.0,0.3484848484848485,0.21212121212121213,0.19696969696969696,0.0,0.0,0.06060606060606061,0.18181818181818182
FT9,0.0,0.2631578947368421,0.22807017543859648,0.22807017543859648,0.0,0.0,0.07017543859649122,0.21052631578947367
FT10,0.0,0.2641509433962264,0.22641509433962265,0.22641509433962265,0.0,0.0,0.07547169811320754,0.20754716981132076
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.44680851063829785,0.0,0.0,0.0,0.0,0.5531914893617021,0.0,0.0
AF4,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.0,0.16666666666666666,0.20833333333333334
F2,0.0,0.25,0.23076923076923078,0.23076923076923078,0.0,0.0,0.07692307692307693,0.21153846153846154
