,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.25333333333333335,0.0,0.25333333333333335,0.0,0.0,0.21333333333333335,0.28,0.0
FT10,0.0,0.40816326530612246,0.0,0.04081632653061224,0.08163265306122448,0.0,0.0,0.46938775510204084
Fp2,0.25333333333333335,0.0,0.25333333333333335,0.0,0.0,0.21333333333333335,0.28,0.0
AF3,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727
F5,0.0,0.3125,0.0,0.125,0.25,0.0,0.0,0.3125
P1,0.2571428571428571,0.0,0.2571428571428571,0.0,0.0,0.22857142857142856,0.2571428571428571,0.0
AF8,0.25609756097560976,0.0,0.25609756097560976,0.0,0.0,0.2073170731707317,0.2804878048780488,0.0
AF4,0.0,0.4074074074074074,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.48148148148148145
