,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.0,0.0,0.0,0.0
F7,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.0,0.0,0.0,0.0
FT10,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.0,0.0,0.0,0.0
Fp2,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
