,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.24,0.0,0.08,0.24,0.0,0.2,0.24,0.0
F3,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.5357142857142857
FT9,0.0,0.0,0.32,0.36,0.0,0.0,0.32,0.0
FT10,0.07017543859649122,0.0,0.15789473684210525,0.3684210526315789,0.0,0.05263157894736842,0.3508771929824561,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2916666666666667,0.0,0.041666666666666664,0.20833333333333334,0.0,0.25,0.20833333333333334,0.0
AF4,0.07017543859649122,0.0,0.15789473684210525,0.3684210526315789,0.0,0.05263157894736842,0.3508771929824561,0.0
F2,0.0,0.2692307692307692,0.0,0.0,0.0,0.019230769230769232,0.0,0.7115384615384616
