,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.20967741935483872,0.24193548387096775,0.0,0.06451612903225806,0.0,0.24193548387096775,0.24193548387096775,0.0
F7,0.21212121212121213,0.24242424242424243,0.0,0.06060606060606061,0.0,0.24242424242424243,0.24242424242424243,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.18666666666666668,0.21333333333333335,0.0,0.05333333333333334,0.0,0.29333333333333333,0.25333333333333335,0.0
AF8,0.19718309859154928,0.22535211267605634,0.0,0.056338028169014086,0.0,0.2676056338028169,0.2535211267605634,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
