,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.4226618705035971,0.007194244604316547,0.01079136690647482,0.0035971223021582736,0.3129496402877698,0.039568345323741004,0.1079136690647482,0.09532374100719425
FT9,0.0031397174254317113,0.32339089481946626,0.26373626373626374,0.18838304552590268,0.0031397174254317113,0.05023547880690738,0.141287284144427,0.026687598116169546
FT10,0.0031397174254317113,0.260596546310832,0.33751962323390894,0.16326530612244897,0.004709576138147566,0.0565149136577708,0.12872841444270017,0.04552590266875981
F8,0.0,0.19823008849557522,0.1752212389380531,0.34690265486725663,0.008849557522123894,0.10973451327433628,0.06548672566371681,0.09557522123893805
Fp2,0.3376383763837638,0.0,0.005535055350553505,0.0018450184501845018,0.4077490774907749,0.05904059040590406,0.12177121771217712,0.06642066420664207
AF3,0.07086614173228346,0.07874015748031496,0.08923884514435695,0.16010498687664043,0.09711286089238845,0.4120734908136483,0.010498687664041995,0.08136482939632546
F5,0.10074626865671642,0.17723880597014927,0.16417910447761194,0.07462686567164178,0.10820895522388059,0.007462686567164179,0.34888059701492535,0.018656716417910446
AF8,0.15028901734104047,0.06069364161849711,0.08670520231213873,0.16184971098265896,0.09826589595375723,0.0838150289017341,0.04046242774566474,0.3179190751445087
