,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.4722222222222222,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.20833333333333334,0.0,0.2916666666666667,0.0,0.20833333333333334,0.0,0.2916666666666667
Fp2,0.475,0.0,0.525,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.17647058823529413,0.0,0.3235294117647059,0.0,0.14705882352941177,0.0,0.35294117647058826
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.21052631578947367,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.2631578947368421
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.15384615384615385,0.0,0.3076923076923077,0.0,0.1282051282051282,0.0,0.41025641025641024
