,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.47058823529411764,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.43333333333333335,0.4666666666666667,0.0,0.0,0.1,0.0
FT10,0.0,0.0,0.3783783783783784,0.5405405405405406,0.0,0.0,0.08108108108108109,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.28125,0.0,0.0,0.0,0.0,0.71875,0.0,0.0
AF4,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
