,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.3,0.0,0.0,0.0,0.35,0.0,0.35,0.0
FT9,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222
FT10,0.0,0.02,0.24,0.28,0.0,0.18,0.0,0.28
F8,0.0,0.010101010101010102,0.13131313131313133,0.36363636363636365,0.010101010101010102,0.09090909090909091,0.0,0.3939393939393939
Fp2,0.13725490196078433,0.0,0.0,0.0,0.4117647058823529,0.0,0.45098039215686275,0.0
AF3,0.0,0.02564102564102564,0.2564102564102564,0.2564102564102564,0.0,0.20512820512820512,0.0,0.2564102564102564
F5,0.09836065573770492,0.0,0.0,0.0,0.32786885245901637,0.0,0.5737704918032787,0.0
AF8,0.0,0.009615384615384616,0.125,0.36538461538461536,0.009615384615384616,0.08653846153846154,0.0,0.40384615384615385
