,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0
F3,0.0,0.2537313432835821,0.2537313432835821,0.0,0.0,0.1044776119402985,0.1044776119402985,0.2835820895522388
FT9,0.0,0.25862068965517243,0.25862068965517243,0.0,0.0,0.10344827586206896,0.10344827586206896,0.27586206896551724
FT10,0.125,0.0,0.0,0.375,0.5,0.0,0.0,0.0
Fp2,0.125,0.0,0.0,0.375,0.5,0.0,0.0,0.0
AFz,0.0,0.21428571428571427,0.19047619047619047,0.0,0.0,0.19047619047619047,0.19047619047619047,0.21428571428571427
AF4,0.0,0.21428571428571427,0.19047619047619047,0.0,0.0,0.19047619047619047,0.19047619047619047,0.21428571428571427
F2,0.0,0.2535211267605634,0.23943661971830985,0.0,0.0,0.11267605633802817,0.11267605633802817,0.28169014084507044
