,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222
F7,0.025,0.5,0.0,0.125,0.25,0.1,0.0,0.0
FT10,0.0,0.0,0.5357142857142857,0.0,0.0,0.0,0.35714285714285715,0.10714285714285714
Fp2,0.0,0.3,0.0,0.25,0.25,0.2,0.0,0.0
AF3,0.0,0.3793103448275862,0.0,0.1724137931034483,0.3103448275862069,0.13793103448275862,0.0,0.0
AFz,0.0,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0
AF8,0.0625,0.0,0.34375,0.0,0.0,0.0,0.40625,0.1875
AF4,0.0,0.0,0.3125,0.0,0.0,0.0,0.375,0.3125
