,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.36046511627906974,0.0,0.0,0.0,0.29069767441860467,0.046511627906976744,0.0,0.3023255813953488
FT9,0.0,0.30303030303030304,0.32323232323232326,0.050505050505050504,0.0,0.0,0.32323232323232326,0.0
FT10,0.0,0.29906542056074764,0.32710280373831774,0.04672897196261682,0.0,0.0,0.32710280373831774,0.0
F8,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0
Fp2,0.3291139240506329,0.0,0.0,0.0,0.3037974683544304,0.05063291139240506,0.0,0.31645569620253167
AF3,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421
F5,0.0,0.29906542056074764,0.32710280373831774,0.04672897196261682,0.0,0.0,0.32710280373831774,0.0
AF8,0.3375,0.0,0.0,0.0,0.3,0.05,0.0,0.3125
