,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.39655172413793105,0.0,0.0,0.0,0.22413793103448276,0.3793103448275862,0.0,0.0
F3,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367
FT9,0.0,0.05454545454545454,0.32727272727272727,0.2727272727272727,0.0,0.0,0.07272727272727272,0.2727272727272727
FT10,0.0,0.061224489795918366,0.2857142857142857,0.2857142857142857,0.0,0.0,0.08163265306122448,0.2857142857142857
Fp2,0.35135135135135137,0.0,0.0,0.0,0.2972972972972973,0.35135135135135137,0.0,0.0
AFz,0.39655172413793105,0.0,0.0,0.0,0.22413793103448276,0.3793103448275862,0.0,0.0
AF4,0.0,0.13636363636363635,0.22727272727272727,0.22727272727272727,0.0,0.0,0.18181818181818182,0.22727272727272727
F2,0.0,0.061224489795918366,0.2857142857142857,0.2857142857142857,0.0,0.0,0.08163265306122448,0.2857142857142857
