,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.24615384615384617,0.2153846153846154,0.0,0.26153846153846155,0.0,0.27692307692307694,0.0,0.0
F7,0.2459016393442623,0.22950819672131148,0.0,0.26229508196721313,0.0,0.26229508196721313,0.0,0.0
FT10,0.0,0.0,0.41379310344827586,0.0,0.13793103448275862,0.0,0.034482758620689655,0.41379310344827586
Fp2,0.24242424242424243,0.21212121212121213,0.0,0.25757575757575757,0.0,0.2878787878787879,0.0,0.0
AF3,0.0,0.0,0.3333333333333333,0.0,0.26666666666666666,0.0,0.06666666666666667,0.3333333333333333
AFz,0.23684210526315788,0.19736842105263158,0.0,0.25,0.0,0.3157894736842105,0.0,0.0
AF8,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857
AF4,0.0,0.0,0.41935483870967744,0.0,0.12903225806451613,0.0,0.03225806451612903,0.41935483870967744
