,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.2537313432835821,0.2835820895522388,0.0,0.19402985074626866,0.04477611940298507,0.22388059701492538,0.0,0.0
F7,0.2345679012345679,0.38271604938271603,0.0,0.16049382716049382,0.037037037037037035,0.18518518518518517,0.0,0.0
FT10,0.0,0.0,0.5365853658536586,0.0,0.0,0.0,0.4634146341463415,0.0
Fp2,0.24074074074074073,0.24074074074074073,0.0,0.2222222222222222,0.05555555555555555,0.24074074074074073,0.0,0.0
AF3,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.0
AFz,0.23728813559322035,0.2542372881355932,0.0,0.22033898305084745,0.05084745762711865,0.23728813559322035,0.0,0.0
AF8,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.48717948717948717,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
