,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.22972972972972974,0.08108108108108109,0.0,0.22972972972972974,0.0,0.22972972972972974,0.22972972972972974,0.0
F7,0.21212121212121213,0.18181818181818182,0.0,0.21212121212121213,0.0,0.21212121212121213,0.18181818181818182,0.0
FT10,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.5217391304347826
Fp2,0.19318181818181818,0.06818181818181818,0.0,0.25,0.0,0.22727272727272727,0.26136363636363635,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2073170731707317,0.07317073170731707,0.0,0.24390243902439024,0.0,0.23170731707317074,0.24390243902439024,0.0
AF8,0.1875,0.0625,0.0,0.25,0.0,0.21875,0.28125,0.0
AF4,0.0,0.0,0.4423076923076923,0.0,0.0,0.0,0.0,0.5576923076923077
