,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.25,0.0,0.0,0.13636363636363635,0.09090909090909091,0.25,0.2727272727272727,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.4642857142857143
Fp2,0.2222222222222222,0.0,0.0,0.18518518518518517,0.14814814814814814,0.2222222222222222,0.2222222222222222,0.0
AF3,0.20833333333333334,0.0,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0
AFz,0.25,0.0,0.0,0.13636363636363635,0.09090909090909091,0.25,0.2727272727272727,0.0
AF8,0.24,0.0,0.0,0.12,0.08,0.24,0.32,0.0
AF4,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.46153846153846156
