,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0
FT9,0.0,0.3559322033898305,0.3898305084745763,0.0,0.0,0.0,0.2542372881355932,0.0
FT10,0.0,0.36065573770491804,0.39344262295081966,0.0,0.0,0.0,0.2459016393442623,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5263157894736842,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
