,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.2894736842105263,0.2894736842105263,0.0,0.2631578947368421,0.0,0.15789473684210525,0.0,0.0
F7,0.2926829268292683,0.2926829268292683,0.0,0.2682926829268293,0.0,0.14634146341463414,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2894736842105263,0.2894736842105263,0.0,0.2631578947368421,0.0,0.15789473684210525,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
AFz,0.2708333333333333,0.25,0.0,0.25,0.0,0.22916666666666666,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.4166666666666667,0.5
AF4,0.0,0.0,0.0,0.0,0.04,0.0,0.24,0.72
