,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.46875,0.0,0.0,0.0,0.28125,0.25,0.0,0.0
F3,0.0,0.19672131147540983,0.22950819672131148,0.19672131147540983,0.0,0.0,0.18032786885245902,0.19672131147540983
FT9,0.0,0.16666666666666666,0.32051282051282054,0.1794871794871795,0.0,0.0,0.15384615384615385,0.1794871794871795
FT10,0.0,0.19696969696969696,0.22727272727272727,0.19696969696969696,0.0,0.0,0.18181818181818182,0.19696969696969696
Fp2,0.375,0.0,0.0,0.0,0.3333333333333333,0.2916666666666667,0.0,0.0
AFz,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0
AF4,0.0,0.2,0.21666666666666667,0.2,0.0,0.0,0.18333333333333332,0.2
F2,0.0,0.19696969696969696,0.22727272727272727,0.19696969696969696,0.0,0.0,0.18181818181818182,0.19696969696969696
