,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.7,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.13333333333333333
Fp2,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.07142857142857142,0.2857142857142857
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857
AF4,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.07142857142857142,0.2857142857142857
