,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.35714285714285715,0.0,0.0,0.0,0.3392857142857143,0.30357142857142855,0.0,0.0
F3,0.0,0.2391304347826087,0.2536231884057971,0.2391304347826087,0.0,0.0,0.16666666666666666,0.10144927536231885
FT9,0.0,0.2391304347826087,0.2536231884057971,0.2391304347826087,0.0,0.0,0.16666666666666666,0.10144927536231885
FT10,0.0,0.23703703703703705,0.2518518518518518,0.23703703703703705,0.0,0.0,0.17037037037037037,0.1037037037037037
Fp2,0.35714285714285715,0.0,0.0,0.0,0.3392857142857143,0.30357142857142855,0.0,0.0
AFz,0.34615384615384615,0.0,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0
AF4,0.0,0.22115384615384615,0.22115384615384615,0.22115384615384615,0.0,0.0,0.20192307692307693,0.1346153846153846
F2,0.0,0.2054794520547945,0.2054794520547945,0.2054794520547945,0.0,0.0,0.2054794520547945,0.1780821917808219
