,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.37254901960784315,0.0784313725490196,0.0,0.17647058823529413,0.0,0.17647058823529413,0.19607843137254902,0.0
F7,0.22727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0.22727272727272727,0.0
FT10,0.0,0.0,0.3333333333333333,0.0,0.37254901960784315,0.0,0.0,0.29411764705882354
Fp2,0.2631578947368421,0.10526315789473684,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0
AF3,0.0,0.0,0.32075471698113206,0.0,0.39622641509433965,0.0,0.0,0.2830188679245283
AFz,0.2631578947368421,0.10526315789473684,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0
AF8,0.24390243902439024,0.0975609756097561,0.0,0.21951219512195122,0.0,0.21951219512195122,0.21951219512195122,0.0
AF4,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654
