,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.4722222222222222,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.08333333333333333
FT9,0.0,0.38461538461538464,0.4230769230769231,0.19230769230769232,0.0,0.0,0.0,0.0
FT10,0.0,0.39285714285714285,0.42857142857142855,0.17857142857142858,0.0,0.0,0.0,0.0
F8,0.0,0.3448275862068966,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0,0.0
Fp2,0.45714285714285713,0.0,0.0,0.0,0.45714285714285713,0.0,0.0,0.08571428571428572
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727
