,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855
Fp2,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.0,0.0
AF3,0.0,0.0,0.0,0.25,0.3333333333333333,0.4166666666666667,0.0,0.0
AFz,0.0,0.0,0.0,0.17647058823529413,0.23529411764705882,0.5882352941176471,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667
