,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.30578512396694213,0.2727272727272727,0.0,0.008264462809917356,0.30578512396694213,0.10743801652892562,0.0,0.0
F3,0.2972972972972973,0.27927927927927926,0.0,0.009009009009009009,0.2972972972972973,0.11711711711711711,0.0,0.0
FT9,0.0,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421
FT10,0.0,0.0,0.06097560975609756,0.3048780487804878,0.0,0.0,0.34146341463414637,0.2926829268292683
Fp2,0.30578512396694213,0.2727272727272727,0.0,0.008264462809917356,0.30578512396694213,0.10743801652892562,0.0,0.0
AFz,0.25925925925925924,0.25925925925925924,0.0,0.0,0.25925925925925924,0.2222222222222222,0.0,0.0
AF4,0.0,0.0,0.04395604395604396,0.2857142857142857,0.0,0.0,0.4065934065934066,0.26373626373626374
F2,0.0,0.0,0.05333333333333334,0.30666666666666664,0.0,0.0,0.3333333333333333,0.30666666666666664
