,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.5,0.0,0.0,0.0,0.02631578947368421,0.07894736842105263,0.0,0.39473684210526316
FT9,0.0,0.2972972972972973,0.2972972972972973,0.3108108108108108,0.02702702702702703,0.0,0.06756756756756757,0.0
FT10,0.0,0.29850746268656714,0.29850746268656714,0.31343283582089554,0.029850746268656716,0.0,0.05970149253731343,0.0
F8,0.0,0.29850746268656714,0.29850746268656714,0.31343283582089554,0.029850746268656716,0.0,0.05970149253731343,0.0
Fp2,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
AF3,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.25,0.0,0.3333333333333333
F5,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0
AF8,0.3684210526315789,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.02631578947368421,0.39473684210526316
