,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.48148148148148145,0.0,0.48148148148148145,0.0,0.0,0.0,0.037037037037037035,0.0
FT10,0.0,0.37735849056603776,0.0,0.0,0.0,0.41509433962264153,0.0,0.20754716981132076
Fp2,0.48148148148148145,0.0,0.48148148148148145,0.0,0.0,0.0,0.037037037037037035,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.3620689655172414,0.0,0.0,0.0,0.4482758620689655,0.0,0.1896551724137931
AF8,0.4,0.0,0.4,0.0,0.0,0.0,0.2,0.0
AF4,0.0,0.3548387096774194,0.0,0.0,0.0,0.3548387096774194,0.0,0.2903225806451613
