,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.2765151515151515,0.17929292929292928,0.03156565656565657,0.18813131313131312,0.012626262626262626,0.17676767676767677,0.10984848484848485,0.025252525252525252
F7,0.19701086956521738,0.28532608695652173,0.005434782608695652,0.1956521739130435,0.058423913043478264,0.20516304347826086,0.04076086956521739,0.012228260869565218
FT10,0.04428044280442804,0.005535055350553505,0.474169741697417,0.005535055350553505,0.1033210332103321,0.0018450184501845018,0.14575645756457564,0.21955719557195572
Fp2,0.21030640668523676,0.20055710306406685,0.005571030640668524,0.2576601671309192,0.04317548746518106,0.2116991643454039,0.05988857938718663,0.011142061281337047
AF3,0.02575107296137339,0.10085836909871244,0.12017167381974249,0.06652360515021459,0.30257510729613735,0.13733905579399142,0.10300429184549356,0.14377682403433475
AFz,0.17794486215538846,0.18796992481203006,0.002506265664160401,0.18922305764411027,0.08020050125313283,0.2781954887218045,0.08395989974937343,0.0
AF8,0.14146341463414633,0.05203252032520325,0.13170731707317074,0.07642276422764227,0.07317073170731707,0.11707317073170732,0.32195121951219513,0.08617886178861789
AF4,0.03632478632478633,0.019230769230769232,0.2692307692307692,0.017094017094017096,0.14743589743589744,0.0,0.11752136752136752,0.39316239316239315
