,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.38656987295825773,0.05989110707803993,0.003629764065335753,0.016333938294010888,0.22323049001814882,0.294010889292196,0.016333938294010888,0.0
F3,0.048458149779735685,0.28928046989721,0.1644640234948605,0.15859030837004406,0.048458149779735685,0.032305433186490456,0.10425844346549193,0.15418502202643172
FT9,0.0,0.15757575757575756,0.3090909090909091,0.21363636363636362,0.0,0.00909090909090909,0.14242424242424243,0.16818181818181818
FT10,0.007112375533428165,0.15220483641536273,0.2034139402560455,0.2901849217638691,0.005689900426742532,0.004267425320056899,0.1806543385490754,0.15647226173541964
Fp2,0.3036144578313253,0.07951807228915662,0.0,0.00963855421686747,0.363855421686747,0.2433734939759036,0.0,0.0
AFz,0.30783582089552236,0.04477611940298507,0.016791044776119403,0.009328358208955223,0.1884328358208955,0.3917910447761194,0.024253731343283583,0.016791044776119403
AF4,0.013445378151260505,0.1226890756302521,0.16806722689075632,0.21680672268907564,0.0,0.018487394957983194,0.2857142857142857,0.17478991596638654
F2,0.0,0.16881028938906753,0.18006430868167203,0.17845659163987138,0.0,0.014469453376205787,0.16559485530546625,0.29260450160771706
