,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.6511627906976745,0.0,0.3488372093023256,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.15873015873015872,0.0,0.1746031746031746,0.1746031746031746,0.15873015873015872,0.1746031746031746,0.15873015873015872
Fp2,0.5333333333333333,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.15151515151515152,0.0,0.18181818181818182,0.18181818181818182,0.15151515151515152,0.18181818181818182,0.15151515151515152
F5,0.0,0.1375,0.0,0.1625,0.21875,0.13125,0.2125,0.1375
P1,0.0,0.15833333333333333,0.0,0.175,0.175,0.15833333333333333,0.175,0.15833333333333333
AF8,0.0,0.1390728476821192,0.0,0.16556291390728478,0.2119205298013245,0.1390728476821192,0.2052980132450331,0.1390728476821192
AF4,0.0,0.16153846153846155,0.0,0.16923076923076924,0.17692307692307693,0.15384615384615385,0.17692307692307693,0.16153846153846155
