,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666
FT10,0.07894736842105263,0.34210526315789475,0.0,0.0,0.0,0.0,0.23684210526315788,0.34210526315789475
Fp2,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.26666666666666666,0.0,0.0,0.7333333333333333,0.0,0.0
AF8,0.10344827586206896,0.3103448275862069,0.0,0.0,0.0,0.0,0.27586206896551724,0.3103448275862069
AF4,0.07894736842105263,0.34210526315789475,0.0,0.0,0.0,0.0,0.23684210526315788,0.34210526315789475
