,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.6486486486486487,0.0,0.13513513513513514,0.05405405405405406,0.05405405405405406,0.0,0.08108108108108109,0.02702702702702703
FT10,0.0,0.2916666666666667,0.013888888888888888,0.06944444444444445,0.2916666666666667,0.09722222222222222,0.18055555555555555,0.05555555555555555
Fp2,0.11538461538461539,0.11538461538461539,0.2692307692307692,0.0,0.23076923076923078,0.0,0.2692307692307692,0.0
AF3,0.13043478260869565,0.17391304347826086,0.0,0.2608695652173913,0.13043478260869565,0.13043478260869565,0.0,0.17391304347826086
F5,0.0,0.24468085106382978,0.0425531914893617,0.05319148936170213,0.3723404255319149,0.07446808510638298,0.1702127659574468,0.0425531914893617
P1,0.0,0.25,0.0,0.17857142857142858,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285
AF8,0.017543859649122806,0.2631578947368421,0.08771929824561403,0.0,0.3157894736842105,0.03508771929824561,0.2807017543859649,0.0
AF4,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.13636363636363635,0.13636363636363635,0.0,0.18181818181818182
