,S8_D8 hbo,S9_D9 hbo,S12_D14 hbo,S14_D12 hbo,S14_D13 hbo,S14_D16 hbo,S15_D13 hbo,S16_D14 hbo
S8_D8 hbo,0.11764705882352941,0.12605042016806722,0.12605042016806722,0.12605042016806722,0.12605042016806722,0.12605042016806722,0.12605042016806722,0.12605042016806722
S9_D9 hbo,0.07575757575757576,0.15656565656565657,0.15151515151515152,0.12121212121212122,0.13131313131313133,0.13131313131313133,0.10606060606060606,0.12626262626262627
S12_D14 hbo,0.07731958762886598,0.15463917525773196,0.14948453608247422,0.11855670103092783,0.13402061855670103,0.13402061855670103,0.10824742268041238,0.12371134020618557
S14_D12 hbo,0.0797872340425532,0.13829787234042554,0.13297872340425532,0.14361702127659576,0.1276595744680851,0.1276595744680851,0.11170212765957446,0.13829787234042554
S14_D13 hbo,0.08196721311475409,0.14207650273224043,0.14207650273224043,0.12021857923497267,0.1366120218579235,0.1366120218579235,0.11475409836065574,0.12568306010928962
S14_D16 hbo,0.08196721311475409,0.14207650273224043,0.14207650273224043,0.12021857923497267,0.1366120218579235,0.1366120218579235,0.11475409836065574,0.12568306010928962
S15_D13 hbo,0.0949367088607595,0.13291139240506328,0.13291139240506328,0.12025316455696203,0.13291139240506328,0.13291139240506328,0.12658227848101267,0.12658227848101267
S16_D14 hbo,0.08021390374331551,0.13903743315508021,0.13903743315508021,0.12834224598930483,0.13368983957219252,0.13368983957219252,0.11229946524064172,0.13368983957219252
