,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.04878974845752254,0.03132415757000474,0.022306597057427623,0.020977693402942574,0.030754627432368297,0.02458471760797342,0.013668723303274798,0.017655434266729948,0.011960132890365448,0.011960132890365448,0.011675367821547223,0.021926910299003323,0.010536307546274324,0.023540579022306597,0.011295681063122924,0.012529663028001898,0.007783578547698149,0.019364024679639297,0.014238253440911248,0.009682012339819648,0.00854295206454675,0.02819174181300427,0.0167062173706692,0.009776934029425723,0.019743711438063596,0.020313241575700046,0.018699572852396772,0.022306597057427623,0.016801139060275274,0.0019933554817275745,0.00132890365448505,0.0055054579971523495,0.0045562411010915994,0.009871855719031798,0.011295681063122924,0.014428096820123398,0.015472235405790223,0.025059326056003795,0.018984337921214997,0.014428096820123398,0.01983863312766967,0.025344091124822023,0.012339819648789748,0.01689606074988135,0.015092548647365924,0.022021831988609398,0.024489795918367346,0.012149976269577598,0.025533934504034173,0.022116753678215473,0.02145230185097295,0.018414807783578548,0.017750355956336023,0.015567157095396298,0.02021831988609397,0.014807783578547697,0.011105837683910774,0.0009492168960607499,0.015282392026578074,0.008068343616516375
F3,0.02715007035841404,0.04908534061749855,0.022431917887592086,0.029302210081946858,0.029219435477195597,0.03749689595232183,0.00753248903236487,0.016886019369257512,0.0014899428855227217,0.008856882708385068,0.005132025494578263,0.03211654664348978,0.005297574704080788,0.0316198990149822,0.015147752669481004,0.01432000662196838,0.005132025494578263,0.009105206522638855,0.015975498716993625,0.003145434980547968,0.009187981127390117,0.03352371492426124,0.016720470159754988,0.00322820958529923,0.022183594073338298,0.01432000662196838,0.020610876583064316,0.028888337058190546,0.014816654250475954,0.009436304941643903,0.002400463537786607,0.007863587451369919,0.007118616008608559,0.010264050989156526,0.001572717490273984,0.00215213972353282,0.013078387550699445,0.02756394338217035,0.016720470159754988,0.003973181028060591,0.03327539111000745,0.03683469911431173,0.00215213972353282,0.019286482907044118,0.006290869961095936,0.03286151808625114,0.024915156030129955,0.008525784289380018,0.03600695306679911,0.02011422895455674,0.03973181028060591,0.01970035593080043,0.009436304941643903,0.01150567006042546,0.018458736859531494,0.018707060673785282,0.011671219269927986,0.004800927075573214,0.006953066799106034,0.006704742984852247
FT9,0.020378977475867,0.02359671076153021,0.05228816589202717,0.030747229174115123,0.01903825527350733,0.02163031819806936,0.0243117626027887,0.00509474436896675,0.008491240614944584,0.009653199856989631,0.007418662853056847,0.027529495888451914,0.02154093671791205,0.024401144082946014,0.01734000715051841,0.018055058991776902,0.012960314622810153,0.01975330711476582,0.02878083661065427,0.009206292456203075,0.017965677511619593,0.024579907043260636,0.01653557382910261,0.009027529495888451,0.02046835895602431,0.017518770110833037,0.012513407222023596,0.018055058991776902,0.009027529495888451,0.014211655345012513,0.001787629603146228,0.0005362888809438684,0.016714336789417233,0.02538434036467644,0.009831962817304255,0.013407222023596711,0.022971040400429032,0.029585269932070075,0.006256703611011798,0.011887736860922416,0.010725777618877368,0.023149803360743654,0.008670003575259206,0.016088666428316054,0.011619592420450483,0.02851269217018234,0.020021451555237754,0.007061136932427601,0.021094029317125493,0.010100107257776188,0.020915266356810867,0.01153021094029317,0.007865570253843403,0.018144440471934215,0.016446192348945298,0.02860207365033965,0.003128351805505899,0.010010725777618877,0.0243117626027887,0.0015194851626742938
FC5,0.019800214056368177,0.0318408847663218,0.030235462004994648,0.05280057081698181,0.015519086692829111,0.03897609703888691,0.016856938993935068,0.0052622190510167675,0.0031216553692472353,0.0049946485907955765,0.006510881198715662,0.044059935783089546,0.009900107028184089,0.03781662504459508,0.016321798073492686,0.013378523011059578,0.009097395647520514,0.011773100249732429,0.025954334641455582,0.004548697823760257,0.00945415626114877,0.024973242953977882,0.014716375312165537,0.005440599357830895,0.015608276846236176,0.006689261505529789,0.013556903317873707,0.028094898323225117,0.00392436674991081,0.018105601141633964,0.006421691045308598,0.006956831965750981,0.01587584730645737,0.02238672850517303,0.0029432750624331073,0.004459507670353193,0.011059579022475919,0.02818408847663218,0.011683910096325365,0.004548697823760257,0.026400285408490903,0.029432750624331074,0.001337852301105958,0.015519086692829111,0.01016767748840528,0.0360328219764538,0.018462361755262217,0.004459507670353193,0.03469496967534784,0.014716375312165537,0.033713877987870136,0.02078130574384588,0.00463788797716732,0.015965037459864433,0.02078130574384588,0.02470567249375669,0.00463788797716732,0.011683910096325365,0.010256867641812344,0.007759543346414556
FC1,0.029105282069708947,0.031081566654689183,0.019403521379805964,0.01536112109234639,0.047520661157024795,0.025242544017247574,0.007815307222421847,0.02389507725476105,0.00691699604743083,0.011318720804886813,0.01167804527488322,0.018774703557312252,0.007276320517427237,0.020571325907294286,0.013564498742364355,0.0159899389148401,0.009791591807402083,0.014283147682357169,0.011588214157384117,0.007725476104922745,0.008713618397412864,0.03683075817463169,0.01814588573481854,0.008174631692418253,0.022637441609773625,0.018505210204814947,0.027488321954725118,0.026769673014732303,0.02290693496227093,0.005659360402443406,0.0064678404599353215,0.01536112109234639,0.0015271289974847287,0.003952569169960474,0.00745598275242544,0.008893280632411068,0.018325547969816745,0.023715415019762844,0.020032339202299677,0.010330578512396695,0.02560186848724398,0.028566295364714337,0.008713618397412864,0.02066115702479339,0.009611929572403881,0.0213798059647862,0.024344232842256557,0.015540783327344591,0.025242544017247574,0.022996766079770033,0.026859504132231406,0.018325547969816745,0.01329500538986705,0.008084800574919152,0.01688825008983112,0.01006108515989939,0.018954365792310458,0.0032339202299676607,0.010510240747394898,0.010330578512396695
C3,0.02075381679389313,0.03737277353689567,0.01987913486005089,0.03458969465648855,0.022900763358778626,0.05073155216284987,0.01025763358778626,0.013199745547073791,0.00023854961832061068,0.005089058524173028,0.0059637404580152676,0.039440203562340966,0.003260178117048346,0.037929389312977096,0.016141857506361323,0.01025763358778626,0.008110687022900763,0.0057251908396946565,0.019720101781170483,0.002783078880407125,0.006043256997455471,0.028705470737913488,0.015108142493638677,0.0030216284987277355,0.014710559796437659,0.008508269720101781,0.021708015267175574,0.03649809160305344,0.008508269720101781,0.013994910941475827,0.007076972010178117,0.01097328244274809,0.00962150127226463,0.013676844783715014,0.0011132315521628498,0.00047709923664122136,0.006440839694656489,0.02472964376590331,0.018447837150127225,0.0015903307888040711,0.03466921119592875,0.03705470737913486,0.0003180661577608143,0.017096055979643764,0.008110687022900763,0.03586195928753181,0.02051526717557252,0.008905852417302799,0.04524491094147583,0.024013994910941475,0.03951972010178117,0.025127226463104325,0.007236005089058524,0.010655216284987277,0.021708015267175574,0.01582379134860051,0.011370865139949109,0.007792620865139949,0.002385496183206107,0.011291348600508906
T7,0.016685082872928178,0.010718232044198896,0.030828729281767955,0.02298342541436464,0.00983425414364641,0.015911602209944753,0.054033149171270715,0.0029834254143646407,0.01889502762430939,0.013480662983425415,0.008066298342541436,0.01580110497237569,0.025303867403314917,0.017679558011049725,0.013149171270718232,0.009171270718232044,0.020994475138121547,0.018674033149171272,0.03138121546961326,0.02121546961325967,0.020662983425414366,0.0076243093922651935,0.010828729281767955,0.021988950276243095,0.005635359116022099,0.020220994475138122,0.013480662983425415,0.016353591160220993,0.0064088397790055245,0.02243093922651934,0.009613259668508288,0.0059668508287292815,0.024530386740331492,0.031823204419889506,0.023756906077348067,0.025966850828729283,0.01270718232044199,0.014143646408839779,0.013259668508287293,0.020662983425414366,0.007955801104972376,0.0075138121546961326,0.017458563535911603,0.007845303867403315,0.019226519337016575,0.014696132596685082,0.012596685082872929,0.010939226519337016,0.017790055248618784,0.0169060773480663,0.008066298342541436,0.014475138121546962,0.012154696132596685,0.01977900552486188,0.023756906077348067,0.01889502762430939,0.004419889502762431,0.020994475138121547,0.02243093922651934,0.016243093922651934
TP9,0.01908317776394939,0.020431445758141466,0.005704210744658785,0.005600497822028625,0.027483924496992326,0.016075503007674755,0.0026965359883841526,0.05206388716034018,0.015556938394523958,0.023750259282306577,0.019705455299730345,0.009023024268823895,0.013482679941920763,0.015556938394523958,0.01773490976975731,0.01877203899605891,0.010060153495125493,0.012756689483509645,0.0022816842978635138,0.013897531632441402,0.012860402406139806,0.023957685127566894,0.008089607965152458,0.023957685127566894,0.02271313005600498,0.01846090022816843,0.02219456544285418,0.02219456544285418,0.0388923459863099,0.0015556938394523958,0.009126737191454055,0.024061398050197056,0.0013482679941920763,0.0,0.014519809168222361,0.014001244555071561,0.016801493466085875,0.01503837378137316,0.019705455299730345,0.017008919311346193,0.01877203899605891,0.027483924496992326,0.015453225471893798,0.016179215930304917,0.015245799626633479,0.015868077162414437,0.02613565650280025,0.02271313005600498,0.016490354698195396,0.028002489110143122,0.02561709188964945,0.015453225471893798,0.02592823065753993,0.0020742584526031943,0.011719560257208049,0.0017631196847127152,0.0368180875337067,0.003007674756274632,0.006637627048330222,0.020431445758141466
CP5,0.010892857142857143,0.0015178571428571428,0.008125,0.0034821428571428573,0.007142857142857143,0.0004464285714285714,0.015625,0.013928571428571429,0.05241071428571428,0.02580357142857143,0.029017857142857144,0.0007142857142857143,0.024910714285714286,0.003125,0.011875,0.02035714285714286,0.022946428571428572,0.024553571428571428,0.012321428571428572,0.03526785714285714,0.021160714285714286,0.005803571428571429,0.013125,0.033303571428571425,0.010535714285714285,0.02142857142857143,0.015357142857142857,0.005089285714285715,0.022410714285714287,0.009910714285714285,0.017767857142857144,0.020803571428571428,0.018214285714285714,0.013035714285714286,0.03571428571428571,0.03616071428571429,0.013928571428571429,0.007589285714285714,0.013035714285714286,0.030446428571428572,0.0010714285714285715,0.0013392857142857143,0.03794642857142857,0.011964285714285714,0.026339285714285714,0.0013392857142857143,0.012321428571428572,0.026339285714285714,0.0008928571428571428,0.01875,0.0,0.011160714285714286,0.031339285714285715,0.014196428571428572,0.01625,0.007589285714285714,0.02482142857142857,0.018571428571428572,0.025535714285714287,0.022946428571428572
CP1,0.011706006524659375,0.00911533294952984,0.009882939934753407,0.0051813471502590676,0.011897908270965266,0.005948954135482633,0.012185760890424103,0.022164651698330456,0.028593360199577818,0.054500095950873156,0.028785261945883708,0.0047015927844943385,0.017654960660142008,0.0029744770677413166,0.018422567645365574,0.017175206294377278,0.027633851468048358,0.022356553444636346,0.007580118979082709,0.02475532527345999,0.02091729034734216,0.016119746689694875,0.016503550182306658,0.0256188831318365,0.021684897332565727,0.01602379581654193,0.01957397812320092,0.0041258875455766645,0.023891767415083476,0.011034350412588755,0.020821339474189213,0.01400882748033007,0.014584532719247745,0.012953367875647668,0.025522932258683555,0.02677029360967185,0.023028209556706966,0.007484168105929764,0.009978890807906352,0.021492995586259837,0.007100364613317981,0.011418153905200538,0.029265016311648438,0.02408366916138937,0.01400882748033007,0.00489349453080023,0.014488581846094799,0.029552868931107274,0.0051813471502590676,0.015448090577624257,0.010266743427365188,0.011322203032047591,0.019478027250047974,0.010842448666282863,0.009307234695835732,0.007484168105929764,0.023699865668777586,0.018518518518518517,0.0222606025714834,0.01602379581654193
