,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.018948365703458078,0.013105952944891837,0.01768514132322754,0.01705352913311227,0.01705352913311227,0.017843044370756355,0.01768514132322754,0.01768514132322754,0.01768514132322754,0.017843044370756355,0.017843044370756355,0.01768514132322754,0.017843044370756355,0.009632085899257856,0.01768514132322754,0.01768514132322754,0.01768514132322754,0.0,0.017843044370756355,0.01752723827569872,0.017369335228169903,0.01768514132322754,0.017843044370756355,0.01768514132322754,0.01768514132322754,0.01768514132322754,0.01752723827569872,0.01768514132322754,0.017843044370756355,0.017843044370756355,0.017211432180641088,0.017843044370756355,0.017843044370756355,0.01768514132322754,0.01768514132322754,0.017843044370756355,0.01768514132322754,0.01768514132322754,0.01768514132322754,0.017843044370756355,0.004579188378335702,0.004894994473393336,0.004894994473393336,0.01752723827569872,0.004894994473393336,0.017843044370756355,0.01768514132322754,0.01768514132322754,0.017843044370756355,0.01768514132322754,0.017843044370756355,0.01768514132322754,0.017843044370756355,0.01768514132322754,0.017843044370756355,0.01768514132322754,0.018000947418285174,0.01879046265592926,0.017843044370756355,0.01768514132322754,0.01768514132322754
Fz,0.017163698777086463,0.01909461488950869,0.017592791246513622,0.017378245011800044,0.017378245011800044,0.017592791246513622,0.017378245011800044,0.017378245011800044,0.017592791246513622,0.017378245011800044,0.017592791246513622,0.017378245011800044,0.017592791246513622,0.0064363870414074235,0.017378245011800044,0.017378245011800044,0.017378245011800044,0.0,0.017592791246513622,0.017378245011800044,0.017378245011800044,0.017378245011800044,0.017592791246513622,0.017378245011800044,0.017592791246513622,0.017378245011800044,0.017378245011800044,0.017378245011800044,0.017592791246513622,0.017592791246513622,0.017163698777086463,0.017592791246513622,0.017378245011800044,0.017378245011800044,0.017378245011800044,0.017592791246513622,0.017378245011800044,0.017592791246513622,0.017378245011800044,0.017592791246513622,0.0072945719802617465,0.007723664449688908,0.007938210684402489,0.017378245011800044,0.007723664449688908,0.017592791246513622,0.017378245011800044,0.017378245011800044,0.017592791246513622,0.017378245011800044,0.017592791246513622,0.017378245011800044,0.017592791246513622,0.017378245011800044,0.017592791246513622,0.017378245011800044,0.017592791246513622,0.018880068654795107,0.017378245011800044,0.017378245011800044,0.017378245011800044
F3,0.01765169424743893,0.013081166272655634,0.01780929866036249,0.017178881008668243,0.017178881008668243,0.017966903073286054,0.01780929866036249,0.01780929866036249,0.01780929866036249,0.01780929866036249,0.017966903073286054,0.01780929866036249,0.017966903073286054,0.008195429472025216,0.01780929866036249,0.01780929866036249,0.01780929866036249,0.0,0.017966903073286054,0.01765169424743893,0.017494089834515367,0.01780929866036249,0.017966903073286054,0.01780929866036249,0.01780929866036249,0.01780929866036249,0.01765169424743893,0.01780929866036249,0.017966903073286054,0.017966903073286054,0.015918045705279747,0.017966903073286054,0.01780929866036249,0.01780929866036249,0.01780929866036249,0.017966903073286054,0.01780929866036249,0.01780929866036249,0.01780929866036249,0.017966903073286054,0.004570527974783294,0.004885736800630418,0.004885736800630418,0.01765169424743893,0.004885736800630418,0.017966903073286054,0.01780929866036249,0.01780929866036249,0.017966903073286054,0.01780929866036249,0.017966903073286054,0.01780929866036249,0.017966903073286054,0.01780929866036249,0.017966903073286054,0.01780929866036249,0.017966903073286054,0.017178881008668243,0.01780929866036249,0.01780929866036249,0.01780929866036249
F7,0.01737328657953459,0.01322919987248964,0.017692062480076508,0.01976410583359898,0.01880777813197322,0.017692062480076508,0.017532674529805548,0.017532674529805548,0.017692062480076508,0.017532674529805548,0.017692062480076508,0.017532674529805548,0.017692062480076508,0.007810009563277016,0.017532674529805548,0.017532674529805548,0.017532674529805548,0.0,0.017692062480076508,0.017532674529805548,0.018170226330889386,0.017532674529805548,0.017692062480076508,0.017532674529805548,0.017692062480076508,0.017532674529805548,0.017532674529805548,0.017532674529805548,0.017692062480076508,0.017692062480076508,0.01896716608224418,0.017692062480076508,0.017532674529805548,0.017532674529805548,0.017532674529805548,0.017692062480076508,0.017532674529805548,0.017692062480076508,0.017532674529805548,0.017692062480076508,0.006056742110296462,0.006375518010838381,0.006056742110296462,0.017532674529805548,0.0057379662097545425,0.017692062480076508,0.017532674529805548,0.017532674529805548,0.017692062480076508,0.017532674529805548,0.017692062480076508,0.017532674529805548,0.017692062480076508,0.017532674529805548,0.017692062480076508,0.017532674529805548,0.017692062480076508,0.01689512272872171,0.017532674529805548,0.017532674529805548,0.017532674529805548
FT9,0.017498795954406808,0.013324771231337294,0.017819874779258307,0.018783111253812813,0.01894365066623856,0.017819874779258307,0.01765933536683256,0.01765933536683256,0.017819874779258307,0.01765933536683256,0.017819874779258307,0.01765933536683256,0.017819874779258307,0.007866431208861775,0.01765933536683256,0.01765933536683256,0.01765933536683256,0.0,0.017819874779258307,0.01765933536683256,0.01830149301653556,0.01765933536683256,0.017819874779258307,0.01765933536683256,0.017819874779258307,0.01765933536683256,0.01765933536683256,0.01765933536683256,0.017819874779258307,0.017819874779258307,0.017819874779258307,0.017819874779258307,0.01765933536683256,0.01765933536683256,0.01765933536683256,0.017819874779258307,0.01765933536683256,0.017819874779258307,0.01765933536683256,0.017819874779258307,0.004655642960346765,0.004976721785198267,0.004976721785198267,0.01765933536683256,0.004976721785198267,0.017819874779258307,0.01765933536683256,0.01765933536683256,0.017819874779258307,0.01765933536683256,0.017819874779258307,0.01765933536683256,0.017819874779258307,0.01765933536683256,0.017819874779258307,0.01765933536683256,0.017819874779258307,0.017017177717129555,0.01765933536683256,0.01765933536683256,0.01765933536683256
FC5,0.017789672544080603,0.013066750629722922,0.017789672544080603,0.017159949622166246,0.017159949622166246,0.017947103274559194,0.017789672544080603,0.017789672544080603,0.017789672544080603,0.017947103274559194,0.017947103274559194,0.017789672544080603,0.017947103274559194,0.008343828715365239,0.017789672544080603,0.017789672544080603,0.017789672544080603,0.0,0.017947103274559194,0.017632241813602016,0.017474811083123425,0.017789672544080603,0.017947103274559194,0.017789672544080603,0.017789672544080603,0.017789672544080603,0.017632241813602016,0.017789672544080603,0.017947103274559194,0.017947103274559194,0.015900503778337533,0.017947103274559194,0.017947103274559194,0.017789672544080603,0.017789672544080603,0.017947103274559194,0.017789672544080603,0.017789672544080603,0.017789672544080603,0.017947103274559194,0.004565491183879093,0.004880352644836272,0.004880352644836272,0.017632241813602016,0.004880352644836272,0.017947103274559194,0.017789672544080603,0.017789672544080603,0.017947103274559194,0.017789672544080603,0.017947103274559194,0.017789672544080603,0.017947103274559194,0.017789672544080603,0.017947103274559194,0.017789672544080603,0.018104534005037785,0.017317380352644837,0.017947103274559194,0.017789672544080603,0.017789672544080603
FC1,0.017789672544080603,0.013066750629722922,0.017789672544080603,0.017159949622166246,0.017159949622166246,0.017947103274559194,0.017789672544080603,0.017789672544080603,0.017789672544080603,0.017947103274559194,0.017947103274559194,0.017789672544080603,0.017947103274559194,0.008343828715365239,0.017789672544080603,0.017789672544080603,0.017789672544080603,0.0,0.017947103274559194,0.017632241813602016,0.017474811083123425,0.017789672544080603,0.017947103274559194,0.017789672544080603,0.017789672544080603,0.017789672544080603,0.017632241813602016,0.017789672544080603,0.017947103274559194,0.017947103274559194,0.015900503778337533,0.017947103274559194,0.017947103274559194,0.017789672544080603,0.017789672544080603,0.017947103274559194,0.017789672544080603,0.017789672544080603,0.017789672544080603,0.017947103274559194,0.004565491183879093,0.004880352644836272,0.004880352644836272,0.017632241813602016,0.004880352644836272,0.017947103274559194,0.017789672544080603,0.017789672544080603,0.017947103274559194,0.017789672544080603,0.017947103274559194,0.017789672544080603,0.017947103274559194,0.017789672544080603,0.017947103274559194,0.017789672544080603,0.018104534005037785,0.017317380352644837,0.017947103274559194,0.017789672544080603,0.017789672544080603
C3,0.017789672544080603,0.013066750629722922,0.017789672544080603,0.017159949622166246,0.017159949622166246,0.017947103274559194,0.017789672544080603,0.017789672544080603,0.017789672544080603,0.017947103274559194,0.017947103274559194,0.017789672544080603,0.017947103274559194,0.008343828715365239,0.017789672544080603,0.017789672544080603,0.017789672544080603,0.0,0.017947103274559194,0.017632241813602016,0.017474811083123425,0.017789672544080603,0.017947103274559194,0.017789672544080603,0.017789672544080603,0.017789672544080603,0.017632241813602016,0.017789672544080603,0.017947103274559194,0.017947103274559194,0.015900503778337533,0.017947103274559194,0.017947103274559194,0.017789672544080603,0.017789672544080603,0.017947103274559194,0.017789672544080603,0.017789672544080603,0.017789672544080603,0.017947103274559194,0.004565491183879093,0.004880352644836272,0.004880352644836272,0.017632241813602016,0.004880352644836272,0.017947103274559194,0.017789672544080603,0.017789672544080603,0.017947103274559194,0.017789672544080603,0.017947103274559194,0.017789672544080603,0.017947103274559194,0.017789672544080603,0.017947103274559194,0.017789672544080603,0.018104534005037785,0.017317380352644837,0.017947103274559194,0.017789672544080603,0.017789672544080603
T7,0.01765169424743893,0.013081166272655634,0.01780929866036249,0.017178881008668243,0.017178881008668243,0.017966903073286054,0.01780929866036249,0.01780929866036249,0.01780929866036249,0.01780929866036249,0.017966903073286054,0.01780929866036249,0.017966903073286054,0.008195429472025216,0.01780929866036249,0.01780929866036249,0.01780929866036249,0.0,0.017966903073286054,0.01765169424743893,0.017494089834515367,0.01780929866036249,0.017966903073286054,0.01780929866036249,0.01780929866036249,0.01780929866036249,0.01765169424743893,0.01780929866036249,0.017966903073286054,0.017966903073286054,0.015918045705279747,0.017966903073286054,0.01780929866036249,0.01780929866036249,0.01780929866036249,0.017966903073286054,0.01780929866036249,0.01780929866036249,0.01780929866036249,0.017966903073286054,0.004570527974783294,0.004885736800630418,0.004885736800630418,0.01765169424743893,0.004885736800630418,0.017966903073286054,0.01780929866036249,0.01780929866036249,0.017966903073286054,0.01780929866036249,0.017966903073286054,0.01780929866036249,0.017966903073286054,0.01780929866036249,0.017966903073286054,0.01780929866036249,0.017966903073286054,0.017178881008668243,0.01780929866036249,0.01780929866036249,0.01780929866036249
TP9,0.01794145420207743,0.01306263770853006,0.017784073024866225,0.017154548316021402,0.017154548316021402,0.01794145420207743,0.017784073024866225,0.017784073024866225,0.017784073024866225,0.01794145420207743,0.01794145420207743,0.017784073024866225,0.01794145420207743,0.008341202392193894,0.017784073024866225,0.017784073024866225,0.017784073024866225,0.0,0.01794145420207743,0.01762669184765502,0.017469310670443813,0.017784073024866225,0.01794145420207743,0.017784073024866225,0.017784073024866225,0.017784073024866225,0.01762669184765502,0.017784073024866225,0.01794145420207743,0.01794145420207743,0.01589549889833176,0.01794145420207743,0.01794145420207743,0.017784073024866225,0.017784073024866225,0.01794145420207743,0.017784073024866225,0.017784073024866225,0.017784073024866225,0.01794145420207743,0.00456405413912496,0.004878816493547372,0.004878816493547372,0.01762669184765502,0.004878816493547372,0.01794145420207743,0.017784073024866225,0.017784073024866225,0.01794145420207743,0.017784073024866225,0.01794145420207743,0.017784073024866225,0.01794145420207743,0.017784073024866225,0.01794145420207743,0.017784073024866225,0.018098835379288636,0.017469310670443813,0.01794145420207743,0.017784073024866225,0.017784073024866225
