,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.07669082125603864,0.021739130434782608,0.015096618357487922,0.010869565217391304,0.014190821256038648,0.025966183574879228,0.025664251207729468,0.005434782608695652,0.013285024154589372,0.00966183574879227,0.0,0.019927536231884056,0.015398550724637682,0.016908212560386472,0.018115942028985508,0.051026570048309176,0.002113526570048309,0.01932367149758454,0.012379227053140096,0.016606280193236716,0.022644927536231884,0.01358695652173913,0.0006038647342995169,0.016304347826086956,0.014190821256038648,0.018719806763285024,0.022342995169082124,0.024758454106280192,0.03743961352657005,0.030495169082125604,0.008454106280193236,0.008454106280193236,0.013285024154589372,0.016304347826086956,0.01177536231884058,0.016606280193236716,0.016908212560386472,0.022946859903381644,0.004528985507246377,0.007548309178743961,0.005434782608695652,0.009057971014492754,0.016908212560386472,0.025966183574879228,0.002113526570048309,0.002113526570048309,0.016304347826086956,0.022644927536231884,0.028381642512077296,0.002113526570048309,0.0006038647342995169,0.03774154589371981,0.034722222222222224,0.0006038647342995169,0.019021739130434784,0.018417874396135264,0.022644927536231884,0.008454106280193236,0.008454106280193236
F3,0.00872165462247695,0.03663094941440319,0.017069524046847744,0.01295788686768004,0.02790929479192624,0.024046847744829306,0.02392225267879392,0.008846249688512334,0.013082481933715424,0.01270869673560927,0.000373785198106155,0.01520059805631697,0.02790929479192624,0.02566658360328931,0.0174433092449539,0.01196112633939696,0.00573137303762771,0.023050087216546226,0.017817094443060056,0.024296037876900076,0.02392225267879392,0.009843010216795414,0.00049838026414154,0.02367306254672315,0.022551706952404684,0.02691253426364316,0.02192873162222776,0.013580862197856964,0.020807376027909295,0.029778220782457013,0.01619735858460005,0.016571143782706205,0.01594816845252928,0.02865686518813855,0.014826812858210815,0.017318714178918514,0.01893845003737852,0.025043608273112385,0.0024919013207077,0.01046598554697234,0.008846249688512334,0.01520059805631697,0.01844006977323698,0.015325193122352355,0.00573137303762771,0.00573137303762771,0.026538749065537003,0.017817094443060056,0.02317468228258161,0.00573137303762771,0.00049838026414154,0.019312235235484674,0.01669573884874159,0.00049838026414154,0.020059805631696986,0.028532270122103166,0.021056566159980066,0.019561425367555445,0.01594816845252928
F7,0.006854009595613434,0.01960246744345442,0.03947909527073338,0.027416038382453736,0.01549006168608636,0.017957505140507198,0.015901302261823166,0.01028101439342015,0.014804660726525018,0.01439342015078821,0.0,0.018231665524331735,0.01973954763536669,0.021110349554489375,0.02302947224126114,0.016997943797121315,0.0037011651816312545,0.023989033584647018,0.020424948594928032,0.020013708019191227,0.025085675119945167,0.00932145305003427,0.0008224811514736121,0.01644962302947224,0.02069910897875257,0.02152159013022618,0.024263193968471555,0.024126113776559287,0.025771076079506513,0.020424948594928032,0.01439342015078821,0.013022618231665525,0.026456477039067856,0.012063056888279643,0.02878684030157642,0.020013708019191227,0.028649760109664153,0.023303632625085675,0.0027416038382453737,0.01151473612063057,0.01028101439342015,0.014530500342700479,0.01960246744345442,0.0205620287868403,0.0037011651816312545,0.0037011651816312545,0.025359835503769704,0.020836189170664838,0.020424948594928032,0.0037011651816312545,0.00041124057573680605,0.02467443454420836,0.02371487320082248,0.00041124057573680605,0.024126113776559287,0.012748457847840986,0.02371487320082248,0.016860863605209046,0.011788896504455106
FT9,0.005148573109738159,0.015151515151515152,0.030450132391879964,0.03809944101206237,0.015151515151515152,0.018534863195057368,0.019417475728155338,0.011179758752574287,0.01779935275080906,0.014563106796116505,0.0,0.024566048837893498,0.014563106796116505,0.0176522506619594,0.023242130038246545,0.012209473374521919,0.00897322741982936,0.02221241541629891,0.021771109149749928,0.018093556928508385,0.02132980288320094,0.004707266843189173,0.0007355104442483084,0.014857310973815829,0.01868196528390703,0.018976169461606355,0.02662547808178876,0.025154457193292144,0.02206531332744925,0.019417475728155338,0.015298617240364814,0.013533392174168874,0.028832009414533687,0.011915269196822596,0.0314798470138276,0.01779935275080906,0.026331273904089438,0.018976169461606355,0.002794939688143572,0.013386290085319212,0.011179758752574287,0.015298617240364814,0.01588702559576346,0.02309502794939688,0.00897322741982936,0.009120329508679022,0.023536334215945868,0.019858781994704325,0.020888496616651958,0.00897322741982936,0.0002942041776993233,0.02486025301559282,0.02383053839364519,0.0019123271550456017,0.021035598705501618,0.01779935275080906,0.021918211238599588,0.01706384230656075,0.012797881729920565
FC5,0.006272157076629398,0.029997272975184074,0.015134987728388328,0.01431688028361058,0.043086992091628036,0.030133624215980367,0.02822470684483229,0.008181074447777475,0.012271611671666212,0.011998909190073629,0.0009544586855740388,0.01949822743386965,0.02849740932642487,0.022634305972184347,0.016498500136351242,0.013635124079629125,0.003136078538314699,0.017998363785110445,0.018952822470684482,0.020043632397054815,0.01636214889555495,0.007772020725388601,0.00040905372238887375,0.02099809108262885,0.017043905099536405,0.02413416962094355,0.016771202617943824,0.018271066266703027,0.026588491955276794,0.035314971366239435,0.01308971911644396,0.01418052904281429,0.014044177802017999,0.032451595309517314,0.012953367875647668,0.0186801199890919,0.01431688028361058,0.022497954731388055,0.002863376056722116,0.009408235614944097,0.008181074447777475,0.018543768748295608,0.016498500136351242,0.021407144805017726,0.003136078538314699,0.00327242977911099,0.02086173984183256,0.023316062176165803,0.027133896918461957,0.003136078538314699,0.00040905372238887375,0.024406872102536132,0.022361603490591766,0.00040905372238887375,0.018134715025906734,0.030133624215980367,0.02522497954731388,0.02099809108262885,0.012817016634851377
FC1,0.01077111383108935,0.023990208078335372,0.016034271725826194,0.015544675642594858,0.027172582619339046,0.04026927784577723,0.03182374541003672,0.009179926560587515,0.014932680538555692,0.012484700122399021,0.0008567931456548348,0.02252141982864137,0.01872705018359853,0.02215422276621787,0.01872705018359853,0.01701346389228886,0.005263157894736842,0.015177478580171358,0.016891064871481027,0.016523867809057527,0.015789473684210527,0.00832313341493268,0.0003671970624235006,0.012851897184822521,0.014565483476132192,0.015789473684210527,0.020195838433292534,0.0208078335373317,0.030722154222766217,0.03280293757649939,0.012239902080783354,0.01346389228886169,0.01591187270501836,0.019339045287637698,0.012117503059975521,0.0204406364749082,0.015789473684210527,0.019339045287637698,0.0024479804161566705,0.01040391676866585,0.009179926560587515,0.015299877600979192,0.019828641370869034,0.03133414932680539,0.005385556915544675,0.0055079559363525096,0.016034271725826194,0.02766217870257038,0.03243574051407589,0.005263157894736842,0.0003671970624235006,0.03402692778457772,0.03194614443084455,0.0007343941248470012,0.016768665850673194,0.023378212974296205,0.024602203182374542,0.01835985312117503,0.012117503059975521
C3,0.010877911441003328,0.024443306885078064,0.014333248016380855,0.016636805733299207,0.026234962887125672,0.032761709751727666,0.04056821090350653,0.00947018172510878,0.01586895316099309,0.012541592014333249,0.0003839262861530586,0.020092142308676734,0.022395700025595086,0.019068338878935245,0.01881238802149987,0.014333248016380855,0.007038648579472741,0.018684412592782185,0.017404658305605322,0.01996416687995905,0.01778858459175838,0.006654722293319683,0.0003839262861530586,0.018300486306629126,0.018044535449193756,0.015613002303557716,0.0185564371640645,0.01714870744816995,0.028410545175326336,0.032761709751727666,0.012541592014333249,0.012029690299462503,0.015485026874840031,0.021115945738418223,0.012797542871768621,0.017660609163040696,0.015485026874840031,0.014717174302533914,0.002559508574353724,0.011005886869721013,0.00947018172510878,0.016380854875863833,0.01753263373432301,0.029178397747632454,0.0072945994369081136,0.0074225748656258,0.020987970309700538,0.02367545431277195,0.032505758894292296,0.007166624008190427,0.0003839262861530586,0.02789864346045559,0.02828256974660865,0.0003839262861530586,0.016508830304581522,0.026746864601996417,0.025723061172254928,0.019708216022523675,0.01177373944202713
CP5,0.00513595166163142,0.021450151057401813,0.022054380664652568,0.022356495468277945,0.01812688821752266,0.022356495468277945,0.022356495468277945,0.022960725075528703,0.02326283987915408,0.022960725075528703,0.00030211480362537764,0.0202416918429003,0.019033232628398792,0.022960725075528703,0.02175226586102719,0.016012084592145016,0.0006042296072507553,0.021450151057401813,0.021450151057401813,0.021450151057401813,0.021148036253776436,0.0021148036253776435,0.0006042296072507553,0.01540785498489426,0.022356495468277945,0.012990936555891239,0.019939577039274924,0.02054380664652568,0.021450151057401813,0.02054380664652568,0.019033232628398792,0.016314199395770394,0.022658610271903322,0.012084592145015106,0.019033232628398792,0.022960725075528703,0.02175226586102719,0.022356495468277945,0.002416918429003021,0.023564954682779457,0.022960725075528703,0.022960725075528703,0.022356495468277945,0.022356495468277945,0.0006042296072507553,0.0006042296072507553,0.021450151057401813,0.022960725075528703,0.02175226586102719,0.0006042296072507553,0.0006042296072507553,0.022054380664652568,0.022054380664652568,0.0012084592145015106,0.022054380664652568,0.011480362537764351,0.02175226586102719,0.016314199395770394,0.016314199395770394
CP1,0.007953723788864787,0.01970354302241504,0.020065075921908895,0.022234273318872018,0.016268980477223426,0.021872740419378162,0.022415039768618944,0.013919016630513377,0.028199566160520606,0.01789587852494577,0.00036153289949385393,0.021149674620390455,0.015726681127982648,0.02386117136659436,0.023680404916847433,0.014642082429501085,0.007411424439624005,0.019342010122921187,0.021149674620390455,0.02024584237165582,0.019342010122921187,0.005603759942154736,0.0007230657989877079,0.015726681127982648,0.019342010122921187,0.013376717281272595,0.0254880694143167,0.023680404916847433,0.02151120751988431,0.026572668112798264,0.015907447577729574,0.015184381778741865,0.022234273318872018,0.018076644974692697,0.018799710773680405,0.019884309472161965,0.0227765726681128,0.017534345625451916,0.0032537960954446853,0.016630513376717282,0.013919016630513377,0.01843817787418655,0.019342010122921187,0.022415039768618944,0.007411424439624005,0.007411424439624005,0.019342010122921187,0.019884309472161965,0.02259580621836587,0.007411424439624005,0.00036153289949385393,0.0254880694143167,0.026572668112798264,0.0009038322487346348,0.01970354302241504,0.01554591467823572,0.021691973969631236,0.017715112075198842,0.014099783080260303
Pz,0.007012930089853167,0.022353714661406968,0.023011176857330704,0.021477098400175323,0.01950471181240412,0.022353714661406968,0.021696252465483234,0.01665570896340127,0.021257944334867412,0.022792022792022793,0.00021915406530791147,0.019943019943019943,0.0190664036817883,0.022572868726714882,0.022353714661406968,0.0133683979837826,0.00043830813061582295,0.021477098400175323,0.021257944334867412,0.021696252465483234,0.021696252465483234,0.008108700416392724,0.00043830813061582295,0.016217400832785448,0.021477098400175323,0.014683322375630067,0.021257944334867412,0.020162174008327854,0.022134560596099057,0.021696252465483234,0.017532325224632918,0.01687486302870918,0.022792022792022793,0.01490247644093798,0.0190664036817883,0.023668639053254437,0.022353714661406968,0.022134560596099057,0.0041639272408503175,0.018628095551172473,0.01665570896340127,0.021477098400175323,0.023449484987946526,0.021915406530791146,0.00043830813061582295,0.00043830813061582295,0.02081963620425159,0.023011176857330704,0.022134560596099057,0.00043830813061582295,0.00043830813061582295,0.022792022792022793,0.022353714661406968,0.00043830813061582295,0.023011176857330704,0.014683322375630067,0.021915406530791146,0.01665570896340127,0.01643655489809336
