,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.052293585007254076,0.014689516744193004,0.008658747513423774,0.014556616162371559,0.01498738539314079,0.010751055205731466,0.014012593667269927,0.023120285974962233,0.018135670590346847,0.019058747513423773,0.018320285974962235,0.013089516744193005,0.01173567059034685,0.01270741111892191,0.011797209051885311,0.012597209051885312,0.00816643982111608,0.0004923076923076923,0.011058747513423773,0.014002770008525404,0.014751055205731466,0.020289516744193006,0.019120285974962237,0.017581824436500696,0.01413567059034685,0.01493567059034685,0.013212593667269927,0.016166439821116083,0.009951055205731465,0.01770490135957762,0.04461629399183356,0.024772000777756174,0.011797209051885311,0.029704901359577617,0.012843362898039157,0.014627978282654542,0.014074132128808387,0.010689516744193004,0.016904901359577618,0.013458747513423772,0.015120285974962235,0.013483587849055475,0.013703884293812352,0.013888499678427736,0.014812593667269926,0.013826961216889276,0.024043362898039156,0.00816643982111608,0.00816643982111608,0.020227978282654543,0.013212593667269927,0.02207413212880839,0.019304901359577617,0.024904901359577618,0.014997209051885311,0.008843362898039157,0.016043362898039155,0.012043362898039157,0.033405453267323776,0.012043362898039157,0.011981824436500695,0.01013567059034685
Fz,0.010704342171831827,0.028147107056529203,0.019208433148405195,0.016112805625101798,0.018624686141055634,0.019050026269020717,0.016968107282824746,0.018484287414076157,0.019842060665943097,0.016198702440100146,0.01900476716062515,0.01674181174084692,0.01703599594541809,0.006779146000983016,0.017398068812582608,0.017352809704187046,0.01192171669671929,0.0,0.017171773270604783,0.01878309302044011,0.01862006473926285,0.015497186259968895,0.01760173480036265,0.01789591900493382,0.01671918218664914,0.01669655263245136,0.015587704476760025,0.0183032509804939,0.018235362317900555,0.014094153899706393,0.010763226758222673,0.013736702434334655,0.01708125505381366,0.014139413008101957,0.017352809704187046,0.018009066775922733,0.01780540078814269,0.019661024232360838,0.018868989835438457,0.015135113392804378,0.017239661933198133,0.009501309307088816,0.009555572491686882,0.009555572491686882,0.017579105246164867,0.009578202045884665,0.018665323847658417,0.01192171669671929,0.01192171669671929,0.01771488257135156,0.016402368427880187,0.01748858702937374,0.016787070849242487,0.017737512125549346,0.017737512125549346,0.019932578882734225,0.018823730727042895,0.018122214546911642,0.012623232876850542,0.0183032509804939,0.018122214546911642,0.017352809704187046
F3,0.008520329487468186,0.01934594991737895,0.025061184218270617,0.01591930501393375,0.01793505155159264,0.018515936637166466,0.017259059384273277,0.01808907266448576,0.017899355343294336,0.01759106469635827,0.016998198067635067,0.01671362208584793,0.01993881654610215,0.005157070195867464,0.019108803265889665,0.01922737659163431,0.0124686970241898,0.0,0.01818393132508147,0.01893106748784762,0.017567350031209343,0.015267027511763315,0.01595475280108223,0.017804496682698623,0.016381616773762937,0.017923070008443263,0.017994214003890046,0.01808907266448576,0.02204942174435675,0.014769019543635825,0.00851446292646841,0.011982670599211688,0.017614779361507196,0.01284813166657265,0.019725384559761798,0.019488237908272518,0.017519920700911483,0.018919085944698242,0.016998198067635067,0.01683219541159257,0.017543635366060413,0.009908755293854703,0.009985765850301262,0.009985765850301262,0.01953566723857037,0.01000948051545019,0.016239328782869367,0.0124686970241898,0.0124686970241898,0.0174487767054647,0.016689907420699,0.01581246481018866,0.015243312846614388,0.015599032823848308,0.017638494026656126,0.021622557771676043,0.01884794194925146,0.01794678467359219,0.010120945174445919,0.019725384559761798,0.020104819202144648,0.01794678467359219
F7,0.01135625335312871,0.01900044465192398,0.01823750519879898,0.03264827641453716,0.02969546972018479,0.01515522980817398,0.01219502473004898,0.01335469269879898,0.01924458527692398,0.01472798371442398,0.01381245637067398,0.01408711457379898,0.01680317902692398,0.009059100487952701,0.01851216340192398,0.02104512238629898,0.00987568879254898,0.0,0.01689473176129898,0.02298345061875371,0.02852192902692398,0.01301899933942398,0.01304951691754898,0.01750508332379898,0.01478901887067398,0.01344624543317398,0.01344624543317398,0.01796284699567398,0.01842061066754898,0.01011982941754898,0.013363015125606075,0.02356143651705979,0.01378193879254898,0.01414814973004898,0.02086201691754898,0.01295796418317398,0.01503315949567398,0.01729146027692398,0.01738301301129898,0.01713887238629898,0.01594868683942398,0.010673766038971279,0.010711682000868914,0.010772717157118914,0.02064839387067398,0.010681164422743914,0.01582661652692398,0.00987568879254898,0.00987568879254898,0.01817647004254898,0.01570454621442398,0.01723042512067398,0.01106587433942398,0.01417866730817398,0.01317158723004898,0.01839009308942398,0.02397480988629898,0.02525654816754898,0.00850239777692398,0.02382222199567398,0.02321187043317398,0.01781025910504898
FT9,0.011052621588960665,0.02023612935142612,0.018941581681611926,0.02611194617357107,0.030196034301935487,0.015692520863254733,0.014042607166432719,0.014854872371022017,0.02010921291320904,0.014372589905797121,0.01546407127446399,0.014245673467580044,0.016936301957782094,0.008524506396739129,0.017393201135363575,0.018814665243394847,0.010514330183997955,0.0,0.017570884148867483,0.021840518837412285,0.026201201947628778,0.012900359222479018,0.014474123056370783,0.018078549901735796,0.014880255658665433,0.013636474564138069,0.01432182333051029,0.018078549901735796,0.018662365517534356,0.01094584607393602,0.012705156468008169,0.02194384463559993,0.01432182333051029,0.013991840591145888,0.020667645241364184,0.014017223878789304,0.016073270177905965,0.017393201135363575,0.01810393318937921,0.017190134834216247,0.016910918670138678,0.00939912259691068,0.00949803456525885,0.00949803456525885,0.02000767976263538,0.00949803456525885,0.016910918670138678,0.010514330183997955,0.010514330183997955,0.018357766065813366,0.01614942004083621,0.018078549901735796,0.011834261141455563,0.015667137575611317,0.014499506344014198,0.01896696496925534,0.023764406333860885,0.02384055619679113,0.008483667172524708,0.022571391814620353,0.022089109349395456,0.017443967710650404
FC5,0.009241958018434884,0.0183949826286928,0.01776182250468075,0.01325924983975273,0.014547403195501386,0.026036570332286527,0.017041329949770482,0.018613313705938335,0.019006309644980297,0.01688849819569861,0.02014163124665708,0.017805488720129853,0.01983596773851333,0.0030694692894028923,0.018918977214082082,0.01708499616521959,0.013526199606117367,4.3666215449107026e-05,0.01939930558402226,0.016141220059393793,0.014639688100069596,0.018416815736417354,0.016495502256656643,0.014879852285039685,0.018307650197794588,0.018482315059591012,0.018787978567734766,0.01697583062659682,0.0180674860128245,0.015403846870428969,0.008311574703306363,0.009613120849752294,0.019180974506776728,0.013766363791087456,0.02003246570803431,0.01981413463078878,0.017980153581926284,0.021255119740609313,0.020185297462106188,0.016473669148932092,0.015032684039111559,0.010267208033908065,0.010346100147779,0.010324267040054446,0.01802381979737539,0.010346100147779,0.01826398398234548,0.013526199606117367,0.013526199606117367,0.017499825211986106,0.017368826565638783,0.01782732182785441,0.01760899075060887,0.017674490073782537,0.019311973153124048,0.02038179543162717,0.0159060083480937,0.016015173886716468,0.012980371913003528,0.016561001579830308,0.018569647490489227,0.018809811675459316
FC1,0.010537257196948624,0.017799853621107406,0.017749236087193657,0.011372446506525462,0.01380208813438535,0.018381955261115506,0.025898659047307045,0.021849256334207222,0.01663565034109121,0.0168381204767462,0.01716713444718556,0.018609734163727368,0.018837513066339233,0.0031564580223611216,0.016610341574134335,0.018128867591546766,0.015117124323678777,0.0,0.020001716346355433,0.01694037523703771,0.014332552548015687,0.015749843497600623,0.020077642647226054,0.02038134785070854,0.018786895532425487,0.017091208146314936,0.02162147743159536,0.01919183580373547,0.01787577992197803,0.01638256267152247,0.009702577733603793,0.010233551993466136,0.018128867591546766,0.014889345421066912,0.016686267875004955,0.019141218269821722,0.02108999332550101,0.018483190328943,0.013927612276705706,0.018204793892417387,0.019900481278527934,0.010014950323030415,0.01009036677766903,0.01009036677766903,0.017977014989805522,0.010115675544625903,0.018710969231554866,0.015117124323678777,0.015117124323678777,0.017926397455891776,0.02083690565593227,0.013927612276705706,0.019343688405476712,0.01873627799851174,0.01762269225240929,0.018660351697641117,0.015091815556721903,0.012535630094077644,0.012814026530603255,0.016129475001953733,0.015749843497600623,0.016078857468039984
C3,0.013474317693314485,0.017762324245465047,0.0172430909799205,0.01187334845788547,0.013755569045484448,0.018281557511009593,0.02014214337921088,0.028839300577082026,0.017026743785943606,0.014928176004367733,0.01834646166920266,0.018822425495951825,0.018021940878237316,0.005828429578437157,0.01681039659196671,0.015945007816059134,0.013759901156892504,0.0,0.017675785367874286,0.014080089836449788,0.014841637126776976,0.01884406021534952,0.02098589743572077,0.02198109452801448,0.015144523198344627,0.0160099119742522,0.019017137970531034,0.018779156057156448,0.017437803454499703,0.016247893887626787,0.012098346955857181,0.011570462386317818,0.015598852305696104,0.019320024042098684,0.01689693546955747,0.017870497842453495,0.018887329654144896,0.016529145239796747,0.015231062075935385,0.016399336923410612,0.01934165876149637,0.010319929097374702,0.010441086109766023,0.010505990267959092,0.015577217586298415,0.010505990267959092,0.022002729247412173,0.013759901156892504,0.013759901156892504,0.022435423635365957,0.016983474347148225,0.016745492433773643,0.020358490573187775,0.01988252674643861,0.017827228403658114,0.01735126457690895,0.015490678708707658,0.013413745646529474,0.01603154669364989,0.014473846897016255,0.015642121744491484,0.014841637126776976
T7,0.011795461390788364,0.019239301507696933,0.017275350911965255,0.015876114295253076,0.018145568316987465,0.018868333061836506,0.015769655455237633,0.017493567644824327,0.02877537273363854,0.014307603345081826,0.021312360469858155,0.01795182278382839,0.017908179437256574,0.006128615204952769,0.016729809079817567,0.016293375614099416,0.013063767967785096,0.00010910836642953782,0.01666434405995984,0.01548332417610674,0.017188064218821623,0.01928294485426875,0.015922407168238985,0.015224113623089943,0.01535504366280539,0.015682368762094,0.01616244557438397,0.021028678717141355,0.016642522386673936,0.012256366056206515,0.012263302603228329,0.014632278917956345,0.01408938661222275,0.015944228841524893,0.02061406692470911,0.015638725415522185,0.017908179437256574,0.018955619754980137,0.020483136884993668,0.01603151553466852,0.013718418166362321,0.009327588245039879,0.009470753884605325,0.009448932211319417,0.016969847485962548,0.009448932211319417,0.021094143736999076,0.013063767967785096,0.013063767967785096,0.02017763345899096,0.014656750117656346,0.021945188995149474,0.017493567644824327,0.02072317529113865,0.018846511388550598,0.018562829635833798,0.019522983260413733,0.018082752823543834,0.010707027252907078,0.016838917446247104,0.01902108477483786,0.01731899425853707
TP9,0.012626344509825034,0.01643539878315356,0.017737674079236907,0.013117769149856486,0.013707478717894227,0.018204527487266788,0.01653368371115985,0.015870260447117392,0.01518226595107336,0.030466855538763438,0.017025108351191302,0.01682853849517872,0.018081671327258922,0.003517279367818326,0.018892521983310817,0.021128504095453922,0.01085772911879659,0.00019656985601258046,0.017123393279197593,0.01835144156619144,0.012725142750916105,0.016091401535131545,0.014469700223027756,0.014690841311041909,0.021546215039480655,0.02280011784118802,0.020293082207400455,0.016361685087148845,0.017934243935249485,0.02078604678668624,0.011667809805221316,0.009530369277626892,0.022776316578813616,0.013904561886991587,0.017614817919229045,0.023118773887581295,0.017393676831214892,0.018867950751309245,0.01960508771135642,0.015894831679118964,0.015624548127101666,0.0137535413033887,0.013876654119938953,0.013827511655935808,0.020956505471442913,0.013852082887937382,0.014346844063019892,0.01085772911879659,0.01085772911879659,0.011226297598820179,0.01719710697520231,0.016582826175162997,0.016312542623145698,0.014297701599016749,0.01911366307132497,0.019089091839323398,0.01412570297500574,0.014101131743004168,0.017862070178499105,0.017418248063216464,0.01660739740716457,0.01815538502326364
