,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06731251043928511,0.0021713713044930684,0.016368799064640054,0.003674628361449808,0.006013028227826959,0.008685485217972274,0.026557541339569068,0.013529313512610656,0.011357942208117588,0.02137965592116252,0.02054451311174211,0.018874227492901286,0.009854685151160848,0.017705027559712712,0.008852513779856356,0.004342742608986137,0.007516285284783698,0.014197427760146986,0.007015199599131452,0.0063470853515951225,0.01620177050275597,0.037247369300150324,0.017370970435944547,0.012527142141306163,0.014865542007683313,0.006681142475363287,0.015032570569567395,0.01068982796058126,0.007516285284783698,0.015533656255219642,0.034240855186236846,0.033238683814932356,0.00534491398029063,0.043928511775513615,0.008685485217972274,0.020210455987973944,0.007015199599131452,0.007850342408551862,0.018039084683480876,0.011859027893769835,0.02538834140638049,0.019542341740437615,0.02221479873058293,0.005010856856522465,0.027058627025221313,0.019542341740437615,0.01536662769333556,0.004008685485217972,0.019542341740437615,0.020210455987973944,0.010355770836813095,0.02004342742608986,0.021880741606814764,0.01536662769333556,0.012861199265074327,0.012193085017537998,0.006848171037247369,0.012193085017537998,0.033238683814932356,0.023383998663771506,0.0058459996659428765,0.01152497077000167
Fz,0.0024220894558372357,0.054739221701921525,0.005651542063620217,0.041659938640400455,0.01856935249475214,0.023252058776037463,0.014694009365412562,0.005974487324398515,0.019215243016308736,0.01356370095268852,0.015339899886969158,0.006620377845955111,0.02018407879864363,0.01986113353786533,0.02196027773292427,0.02373647666720491,0.025835620862263847,0.02373647666720491,0.03035685451316002,0.03407072501211045,0.016147263038914905,0.012594865170353626,0.017439044082028097,0.022283222993702567,0.0019376715646697885,0.025674148231874697,0.01194897464879703,0.02179880510253512,0.025835620862263847,0.022767640884870016,0.0053285968028419185,0.0017761989342806395,0.02196027773292427,0.0,0.022606168254480866,0.004036815759728726,0.0024220894558372357,0.028257710318101082,0.02002260616825448,0.01986113353786533,0.013079283061521072,0.011464556757629581,0.003229452607782981,0.012594865170353626,0.0009688357823348943,0.012110447279186178,0.006620377845955111,0.02018407879864363,0.015501372517358308,0.006943323106733409,0.01889229775553044,0.016308735669304054,0.014532536735023414,0.011303084127240433,0.020345551429032778,0.003875343129339577,0.014371064104634264,0.019215243016308736,0.006458905215565962,0.013240755691910222,0.017761989342806393,0.014855481995801712
F3,0.029546758462421115,0.009753298909925417,0.05737234652897304,0.009753298909925417,0.015203671830177854,0.012335054503729202,0.024670109007458405,0.01721170395869191,0.027538726333907058,0.026965002868617326,0.03700516351118761,0.01491681009753299,0.011761331038439472,0.008032128514056224,0.01606425702811245,0.003155479059093517,0.0321285140562249,0.019506597819850834,0.0034423407917383822,0.020654044750430294,0.005450372920252439,0.013195639701663799,0.004589787722317842,0.015203671830177854,0.013195639701663799,0.008605851979345954,0.02983362019506598,0.006597819850831899,0.017498565691336777,0.030120481927710843,0.01721170395869191,0.024670109007458405,0.001434308663224326,0.02868617326448652,0.011187607573149742,0.025530694205393,0.004876649454962708,0.019219736087205966,0.01491681009753299,0.0025817555938037868,0.009179575444635685,0.02725186460126219,0.006597819850831899,0.01835915088927137,0.012908777969018933,0.004016064257028112,0.012048192771084338,0.021514629948364887,0.01606425702811245,0.004302925989672977,0.026391279403327597,0.027538726333907058,0.014056224899598393,0.01663798049340218,0.011474469305794608,0.004302925989672977,0.0037292025243832474,0.013769363166953529,0.008605851979345954,0.009179575444635685,0.016351118760757316,0.024096385542168676
FT9,0.0031160115052732505,0.030680728667305847,0.004074784276126558,0.052372962607861936,0.020134228187919462,0.021212847555129435,0.017857142857142856,0.008868648130393097,0.01929530201342282,0.022411313518696067,0.02181208053691275,0.011505273250239693,0.018696069031639503,0.01558005752636625,0.019894534995206135,0.022651006711409395,0.027924256951102587,0.01174496644295302,0.030321188878235858,0.02732502396931927,0.010067114093959731,0.010666347075743049,0.013302972195589645,0.01653883029721956,0.006711409395973154,0.034755512943432404,0.012464046021093002,0.029482262703739215,0.01821668264621285,0.009587727708533078,0.0015580057526366252,0.003595397890699904,0.019534995206136146,0.00011984659635666346,0.03523489932885906,0.0031160115052732505,0.002277085330776606,0.018815915627996165,0.011625119846596357,0.014621284755512944,0.010306807286673058,0.012224352828379675,0.0015580057526366252,0.009228187919463088,0.0037152444870565677,0.010786193672099712,0.008868648130393097,0.015939597315436243,0.021572387344199424,0.010546500479386385,0.017138063279002875,0.020613614573346116,0.009467881112176415,0.009108341323106424,0.019774688398849473,0.00898849472674976,0.019175455417066157,0.02348993288590604,0.012943432406519654,0.020853307766059443,0.031879194630872486,0.02205177372962608
FC5,0.006471328419917311,0.021211576487506743,0.009167715261549523,0.03145784648570915,0.05716340104260291,0.015099766313140393,0.010605788243753371,0.026604350170771167,0.013481934208161064,0.030379291749056264,0.021571094733057704,0.022290131224159626,0.026963868416322128,0.012223620348732698,0.01671759841811972,0.02139133561028222,0.03127808736293367,0.0055725328060399065,0.03163760560848463,0.031098328240158186,0.0021571094733057704,0.008448678770447601,0.01671759841811972,0.007190364911019234,0.013841452453712025,0.030738809994607225,0.009527233507100486,0.017436634909221642,0.013841452453712025,0.006830846665468272,0.009347474384325004,0.011324824734855294,0.009706992629875967,0.009886751752651447,0.022290131224159626,0.007190364911019234,0.01258313859428366,0.010426029120977889,0.0030559050871831746,0.003415423332734136,0.003774941578285098,0.0059320510515908685,0.009706992629875967,0.01474024806758943,0.01707711666367068,0.008268919647672119,0.013841452453712025,0.009347474384325004,0.030559050871831746,0.016178321049793276,0.008808197015998562,0.02462699982024088,0.006830846665468272,0.017436634909221642,0.024267481574689914,0.01635808017256876,0.023907963329138953,0.015459284558691354,0.011145065612079813,0.009706992629875967,0.03217688297681107,0.011504583857630774
FC1,0.008281573498964804,0.02129547471162378,0.006506950606329488,0.026619343389529725,0.012274475007394262,0.05235137533274179,0.027210884353741496,0.005028098195800059,0.020703933747412008,0.022478556640047324,0.027802425317953267,0.011535048802129548,0.005323868677905945,0.006654835847382431,0.01582372079266489,0.014344868382135462,0.022182786157941437,0.014344868382135462,0.01833776989056492,0.027506654835847383,0.013013901212658977,0.010056196391600119,0.011091393078970719,0.013753327417923691,0.003401360544217687,0.02987281869269447,0.016415261756876662,0.024105294291629695,0.008725229222123631,0.011978704525288377,0.009464655427388346,0.003697131026323573,0.01922508133688258,0.0028098195800059155,0.02129547471162378,0.007690032534753032,0.0011830819284235432,0.01730257320319432,0.014788524105294291,0.017450458444247263,0.014492753623188406,0.016563146997929608,0.003697131026323573,0.013161786453711919,0.00709849157054126,0.02336586808636498,0.0075421472937000885,0.019520851818988466,0.01878142561372375,0.019520851818988466,0.014344868382135462,0.01685891748003549,0.010795622596864833,0.011535048802129548,0.02129547471162378,0.012274475007394262,0.01981662230109435,0.032978408754806274,0.019964507542147295,0.02026027802425318,0.024548950014788525,0.027654540076900325
C3,0.02264406779661017,0.011389830508474577,0.01152542372881356,0.019525423728813558,0.006779661016949152,0.024677966101694915,0.05532203389830508,0.009491525423728813,0.021152542372881358,0.02006779661016949,0.024677966101694915,0.01288135593220339,0.005559322033898305,0.01383050847457627,0.007593220338983051,0.008271186440677966,0.008,0.006779661016949152,0.013016949152542373,0.018576271186440677,0.009762711864406779,0.022779661016949154,0.0047457627118644066,0.015728813559322034,0.011389830508474577,0.024135593220338983,0.01694915254237288,0.02128813559322034,0.0046101694915254236,0.012203389830508475,0.006644067796610169,0.007322033898305084,0.01247457627118644,0.011932203389830509,0.018440677966101694,0.014508474576271186,0.002983050847457627,0.014508474576271186,0.016,0.010711864406779662,0.019796610169491524,0.024542372881355932,0.014101694915254237,0.009084745762711864,0.01830508474576271,0.026847457627118643,0.01640677966101695,0.009491525423728813,0.018440677966101694,0.019932203389830507,0.02169491525423729,0.01911864406779661,0.020745762711864405,0.008677966101694915,0.015864406779661017,0.013559322033898305,0.013694915254237288,0.03254237288135593,0.029288135593220337,0.026440677966101694,0.01830508474576271,0.02223728813559322
T7,0.01881165404909383,0.0077999541179169535,0.012846983253039687,0.015829318651066758,0.033264510208763476,0.00734113328745125,0.016517549896765314,0.04863500802936453,0.005964670796054141,0.03303509979353063,0.024546914429915117,0.03303509979353063,0.021335168616655197,0.012388162422573986,0.019499885294792383,0.007570543702684102,0.014223445744436798,0.0018352833218628125,0.018123422803395274,0.013535214498738242,0.0034411562284927736,0.014452856159669649,0.010552879100711171,0.008947006194081212,0.02752924982794219,0.02018811654049094,0.016288139481532463,0.015370497820601054,0.004817618719889883,0.005964670796054141,0.005964670796054141,0.01169993117687543,0.011929341592108282,0.01169993117687543,0.023858683184216564,0.011011699931176875,0.022482220692819455,0.010782289515944024,0.0018352833218628125,0.0043587978894241795,0.0041293874741913286,0.009405827024546915,0.017435191557696718,0.008717595778848359,0.01995870612525809,0.01307639366827254,0.02202339986235375,0.00022941041523285156,0.03624684560679055,0.02638219775177793,0.0066529020417526955,0.02798807065840789,0.01307639366827254,0.016288139481532463,0.03234686854783207,0.02729983941270934,0.023629272768983713,0.01009405827024547,0.025005735260380822,0.017894012388162423,0.024088093599449415,0.008717595778848359
TP9,0.012151067323481117,0.0187192118226601,0.01658456486042693,0.02495894909688013,0.011986863711001642,0.02348111658456486,0.026436781609195402,0.0049261083743842365,0.05106732348111658,0.014778325123152709,0.023645320197044337,0.013957307060755337,0.0034482758620689655,0.01116584564860427,0.014285714285714285,0.015270935960591134,0.022660098522167486,0.019704433497536946,0.021018062397372743,0.027914614121510674,0.017077175697865352,0.02019704433497537,0.018226600985221674,0.020689655172413793,0.005911330049261084,0.027093596059113302,0.014285714285714285,0.021018062397372743,0.01264367816091954,0.017241379310344827,0.006075533661740558,0.005090311986863711,0.017077175697865352,0.006075533661740558,0.022988505747126436,0.009688013136288998,0.0008210180623973727,0.018555008210180624,0.019376026272577996,0.011494252873563218,0.017405582922824302,0.015435139573070607,0.009195402298850575,0.017405582922824302,0.00935960591133005,0.013300492610837438,0.015106732348111659,0.025451559934318555,0.01297208538587849,0.006732348111658457,0.02282430213464696,0.009688013136288998,0.011001642036124795,0.004761904761904762,0.012315270935960592,0.01297208538587849,0.012315270935960592,0.029885057471264367,0.014942528735632184,0.013628899835796387,0.019704433497536946,0.023809523809523808
CP5,0.017259144770736732,0.010947964966512107,0.011205564142194745,0.023956723338485315,0.022024729520865535,0.01970633693972179,0.0190623390005152,0.01880473982483256,0.011334363730036065,0.055770221535291084,0.039799072642967545,0.026532715095311694,0.01661514683153014,0.0032199896960329725,0.01983513652756311,0.005795981452859351,0.02601751674394642,0.0,0.015842349304482226,0.01983513652756311,0.0007727975270479134,0.006568778979907265,0.006439979392065945,0.00927357032457496,0.01648634724368882,0.026919113858835653,0.01069036579082947,0.018418341061308605,0.005538382277176713,0.005151983513652756,0.01300875837197321,0.012622359608449252,0.013781555899021122,0.017130345182895416,0.023183925811437404,0.011334363730036065,0.00592478104070067,0.012622359608449252,0.0,0.004250386398763524,0.00025759917568263783,0.013910355486862442,0.005538382277176713,0.006697578567748583,0.014811952601751674,0.015971148892323546,0.01069036579082947,0.007856774858320453,0.03967027305512622,0.023055126223596085,0.009917568263781555,0.039799072642967545,0.004894384337970119,0.01622874806800618,0.03413189077794951,0.01738794435857805,0.018031942297784646,0.01764554353426069,0.027820710973724884,0.022024729520865535,0.031040700669757858,0.01893353941267388
CP1,0.016780283167278448,0.01140534871525957,0.01651809124278972,0.023203985317252228,0.017042475091767175,0.02556371263765076,0.023597273203985317,0.014289459884635553,0.018353434714210803,0.042475091767173574,0.052831672784478236,0.019271106449921343,0.010618772941793394,0.0024908232826428944,0.019271106449921343,0.006948085998951232,0.029103303618248557,0.005637126376507604,0.014813843733613006,0.024121657052962767,0.0014420555846879916,0.005243838489774515,0.0047194546407970635,0.014420555846879917,0.013765076035658103,0.023859465128474044,0.016255899318300997,0.018877818563188254,0.009832197168327216,0.011798636601992658,0.006948085998951232,0.009176717357105402,0.01232302045097011,0.014420555846879917,0.02241740954378605,0.013765076035658103,0.0024908232826428944,0.014944939695857367,0.0047194546407970635,0.006554798112218143,0.0011798636601992659,0.02136864184583115,0.0028841111693759833,0.012847404299947561,0.009832197168327216,0.015600419507079182,0.007996853696906135,0.013502884111169376,0.033560566334556896,0.015338227582590456,0.014813843733613006,0.03316727844782381,0.003932878867330886,0.013371788148925014,0.027661248033560567,0.012585212375458836,0.015338227582590456,0.019926586261143155,0.0264813843733613,0.024121657052962767,0.028710015731515468,0.023466177241740955
Pz,0.024662360540223135,0.00724212174593854,0.010765316108827559,0.017224505774124096,0.024466627520062633,0.014875709532198082,0.018986102955568605,0.027989821882951654,0.016833039733803092,0.038755137991779216,0.026815423761988647,0.05969857114895283,0.015462908592679585,0.0064591896652965355,0.010178117048346057,0.002153063221765512,0.007829320806420043,0.0031317283225680173,0.013505578391074574,0.011939714229790566,0.007046388725778039,0.015658641612840085,0.011939714229790566,0.005871990604815032,0.029359953024075163,0.02016050107653161,0.017615971814445096,0.021530632217655117,0.0005871990604815032,0.0035231943628890195,0.01096104912898806,0.015267175572519083,0.009590917987864553,0.014679976512037582,0.024075161479741633,0.008807985907222548,0.013701311411235075,0.008220786846741044,0.004697592483852026,0.002348796241926013,0.009199451947543551,0.008025053826580544,0.01605010765316109,0.009199451947543551,0.019377568995889608,0.018986102955568605,0.02505382658054414,0.00039146604032100216,0.03229594832648268,0.022117831278136622,0.00548052456449403,0.024662360540223135,0.010178117048346057,0.008025053826580544,0.030534351145038167,0.02505382658054414,0.020356234096692113,0.017615971814445096,0.029947152084556665,0.020551967116852612,0.02740262282247015,0.014875709532198082
P3,0.010294887454196475,0.022683650322805792,0.006805095096841738,0.029488745419647532,0.02739487000523469,0.007328563950444948,0.008549991275519107,0.017448961786773687,0.004885709300296632,0.024777525737218635,0.01570406560809632,0.01500610713662537,0.059849938928633745,0.025475484208689583,0.025475484208689583,0.022509160704938056,0.028092828476705637,0.014133659047286687,0.027220380387366953,0.013610190193683477,0.009596928982725527,0.015355086372360844,0.023207119176409004,0.014657127900889896,0.010294887454196475,0.021985691851334845,0.009771418600593265,0.015355086372360844,0.028616297330308845,0.015878555225964056,0.012214273250741581,0.022858139940673528,0.017099982551038215,0.01169080439713837,0.02233467108707032,0.009247949746990053,0.011516314779270634,0.019368347583318794,0.012912231722212529,0.010818356307799686,0.008026522421915896,0.00785203280404816,0.01448263828302216,0.0017448961786773686,0.008724480893386843,0.00785203280404816,0.010992845925667422,0.009771418600593265,0.024428546501483163,0.012039783632873844,0.015878555225964056,0.022509160704938056,0.011516314779270634,0.022858139940673528,0.022509160704938056,0.01169080439713837,0.013610190193683477,0.012563252486477055,0.011516314779270634,0.010643866689931948,0.013261210957948003,0.004013261210957948
P7,0.015638575152041704,0.01853460758760498,0.003909643788010426,0.020127425427164784,0.010136113524471474,0.006805676223573704,0.014624963799594555,0.00810889081957718,0.010860121633362294,0.00405444540978859,0.0034752389226759338,0.0047784535186794095,0.022154648132059078,0.055748624384593104,0.02591949029829134,0.02997393570807993,0.016072980017376195,0.022589052997393572,0.025050680567622358,0.010860121633362294,0.028381117868520128,0.0333043730089777,0.02476107732406603,0.023892267593397045,0.006081668114682885,0.019403417318273965,0.010136113524471474,0.019113814074717638,0.028525919490298292,0.0228786562409499,0.015348971908485375,0.016941789748045177,0.024181870836953372,0.012018534607587604,0.026498696785403997,0.008832898928468,0.0069504778453518675,0.01621778163915436,0.03127715030408341,0.023892267593397045,0.03214596003475239,0.01216333622936577,0.016941789748045177,0.0008688097306689834,0.012742542716478424,0.011294526498696786,0.014769765421372719,0.007964089197799016,0.005792064871126557,0.005357660005792065,0.01998262380538662,0.00810889081957718,0.03286996814364321,0.02620909354184767,0.0076744859542426875,0.003764842166232262,0.005647263249348393,0.009701708659136983,0.011728931364031277,0.010280915146249637,0.007095279467130032,0.008832898928468
O1,0.0076563164610803916,0.019140791152700978,0.0077981000992485465,0.02495392031759535,0.01417836381681554,0.015596200198497093,0.00893236920459379,0.012902311073302142,0.013044094711470297,0.02396143485041826,0.022685382106904864,0.007514532822912236,0.020416843896214378,0.023536083935913797,0.052885297036721964,0.02055862753438253,0.035020558627534386,0.012051609244293209,0.023536083935913797,0.019566142067205444,0.009641287395434567,0.012193392882461363,0.017581171132851268,0.01814830568552389,0.009783071033602722,0.019424358429037288,0.007372749184744081,0.01446193109315185,0.023536083935913797,0.020133276619878068,0.009357720119098255,0.011200907415284277,0.028073160357294766,0.00708918190840777,0.024245002126754574,0.005671345526726216,0.005671345526726216,0.020983978448886997,0.013044094711470297,0.022543598468736707,0.010350205586275344,0.012902311073302142,0.010491989224443499,0.004253509145044662,0.008081667375584857,0.008081667375584857,0.008507018290089324,0.015029065645824471,0.026229973061108747,0.01658868566567418,0.016163334751169715,0.024386785764922727,0.01999149298170991,0.024528569403090884,0.026938891251949527,0.007939883737416702,0.011768041967956899,0.006947398270239614,0.015596200198497093,0.013894796540479228,0.01814830568552389,0.00708918190840777
Oz,0.0036660556573904347,0.026828861856357272,0.0013331111481419764,0.0339943342776204,0.02066322279620063,0.015997333777703716,0.010498250291618064,0.005165805699050158,0.016163972671221463,0.007498750208298617,0.00899850024995834,0.0019996667222129645,0.022829528411931345,0.0339943342776204,0.025162472921179804,0.05332444592567905,0.031161473087818695,0.023496083986002333,0.039826695550741545,0.026995500749875022,0.018330278286952176,0.015997333777703716,0.023329445092484587,0.018163639393434426,0.0,0.02766205632394601,0.004165972337943676,0.026995500749875022,0.03282786202299617,0.019330111648058656,0.009665055824029328,0.009998333611064822,0.02416263956007332,0.004165972337943676,0.024329278453591067,0.007998666888851858,0.002999500083319447,0.011164805865689052,0.02082986168971838,0.020996500583236127,0.020996500583236127,0.01183136143976004,0.006165639060156641,0.01016497250458257,0.0021663056157307115,0.0068321946342276285,0.004999166805532411,0.01799700049991668,0.00783202799533411,0.004832527912014664,0.019496750541576405,0.0069988335277453755,0.018663556073987668,0.024662556240626562,0.009998333611064822,0.0066655557407098815,0.018163639393434426,0.016497250458256958,0.011998000333277787,0.0084985835694051,0.018996833861023164,0.012831194800866523
O2,0.005536514632217242,0.022409702082784075,0.01476403901924598,0.03295544423938835,0.023991563406274716,0.02175059319799631,0.008832059056156078,0.008304771948325863,0.019509622989717902,0.027814394938043763,0.030187186923279725,0.006063801740047456,0.02095966253625099,0.013445821249670446,0.03163722646981281,0.024650672291062485,0.054442393883469546,0.012786712364882678,0.025837068283680462,0.028605325599789084,0.005141049301344582,0.006327445293962563,0.016873187450566835,0.016082256788821515,0.004481940416556815,0.02610071183759557,0.009886633271816504,0.020564197205378328,0.021091484313208543,0.017268652781439495,0.009754811494858951,0.013182177695755339,0.015686791457948854,0.008304771948325863,0.02372791985235961,0.011600316372264698,0.0018455048774057474,0.018586870551015027,0.010941207487476932,0.012918534141840231,0.004745583970471922,0.013182177695755339,0.0019773266543633007,0.013973108357500659,0.0029000790930661744,0.001318217769575534,0.003427366200896388,0.022277880305826524,0.022014236751911415,0.008436593725283418,0.017664118112312156,0.026232533614553123,0.006854732401792776,0.019905088320590562,0.018059583443184816,0.007250197732665436,0.01674136567360928,0.0175322963353546,0.011336672818349592,0.011732138149222252,0.028209860268916424,0.019377801212760348
P4,0.01634877384196185,0.02997275204359673,0.013040093421564812,0.020630595562475672,0.006033476060724017,0.01810042818217205,0.01012066952121448,0.0013623978201634877,0.022771506422732582,0.0,0.008758271701050993,0.0027247956403269754,0.01693265862203192,0.02958349552355002,0.017905799922148698,0.026664071623199687,0.018295056442195406,0.0523550019462826,0.02121448034254574,0.020435967302452316,0.02491241728298949,0.024717789022966136,0.026080186843129623,0.02627481510315298,0.001557026080186843,0.015570260801868432,0.01634877384196185,0.022187621642662515,0.028026469443363178,0.03191903464383029,0.017711171662125342,0.013623978201634877,0.022966134682755938,0.0126508369015181,0.0161541455819385,0.011872323861424679,0.0035033086804203972,0.02199299338263916,0.04087193460490463,0.02199299338263916,0.026858699883223043,0.016543402101985207,0.010315297781237836,0.011872323861424679,0.004087193460490463,0.0070066173608407945,0.008174386920980926,0.02413390424289607,0.0017516543402101986,0.0,0.027247956403269755,0.00253016738030362,0.022966134682755938,0.016543402101985207,0.0070066173608407945,0.0011677695601401323,0.006811989100817439,0.014597119501751655,0.0070066173608407945,0.00506033476060724,0.0033086804203970414,0.020825223822499028
