,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0549761620977354,0.0038736591179976162,0.008194278903456496,0.003724672228843862,0.009088200238379023,0.018176400476758045,0.016388557806912993,0.02368891537544696,0.009386174016686531,0.013557806912991657,0.010578069129916568,0.01594159713945173,0.0032777115613825984,0.016537544696066747,0.00968414779499404,0.016835518474374256,0.005363528009535161,0.01907032181168057,0.004469606674612634,0.005512514898688915,0.019219308700834326,0.02562574493444577,0.01802741358760429,0.015047675804529202,0.017729439809296782,0.006704410011918951,0.017878426698450536,0.016388557806912993,0.011471990464839094,0.02637067938021454,0.0216030989272944,0.02100715137067938,0.004469606674612634,0.02994636471990465,0.013855780691299165,0.013855780691299165,0.01936829558998808,0.012216924910607866,0.0216030989272944,0.01623957091775924,0.029201430274135878,0.028456495828367102,0.027562574493444576,0.01132300357568534,0.02994636471990465,0.016537544696066747,0.026519666269368296,0.0016388557806912992,0.01728247914183552,0.020113230035756855,0.00864123957091776,0.014302741358760428,0.02264600715137068,0.01266388557806913,0.01296185935637664,0.010727056019070322,0.006555423122765197,0.01966626936829559,0.023539928486293205,0.02532777115613826,0.010727056019070322,0.006704410011918951
Fz,0.0051924798567591765,0.05335720680393912,0.023813786929274845,0.022739480752014325,0.011280214861235453,0.012533572068039392,0.016830796777081467,0.004834377797672337,0.011996418979409132,0.01324977618621307,0.008952551477170993,0.006624888093106535,0.023097582811101164,0.018800358102059087,0.01539838854073411,0.019337511190689348,0.017009847806624886,0.023276633840644583,0.024350940017905102,0.038137869292748434,0.019158460161145925,0.01378692927484333,0.013070725156669651,0.023276633840644583,0.0068039391226499555,0.017726051924798567,0.031871083258728734,0.003939122649955237,0.02560429722470904,0.01486123545210385,0.024171888988361683,0.023813786929274845,0.012175470008952551,0.008057296329453895,0.0068039391226499555,0.025962399283795883,0.011459265890778872,0.01396598030438675,0.0279319606087735,0.015040286481647269,0.01450313339301701,0.006266786034019696,0.006624888093106535,0.03169203222918532,0.005550581915846016,0.013070725156669651,0.006624888093106535,0.023455684870188002,0.0051924798567591765,0.007162041181736795,0.034198746642793196,0.01647269471799463,0.004476275738585497,0.01718889883616831,0.010384959713518353,0.010384959713518353,0.019874664279319606,0.0068039391226499555,0.003043867502238138,0.010743061772605193,0.01647269471799463,0.019516562220232767
F3,0.007631469404745387,0.018315526571388928,0.05661162758429305,0.012071597058415429,0.010406549188289163,0.02247814624670459,0.021229360344109893,0.009019009296517276,0.010545303177466351,0.02886082974885528,0.028444567781323715,0.01332038296101013,0.01567920077702234,0.015262938809490773,0.015124184820313583,0.015124184820313583,0.01914805050645206,0.01678923269043985,0.020813098376578326,0.02053559039822395,0.010545303177466351,0.005827667545441931,0.00721520743721382,0.007631469404745387,0.007908977383099765,0.012765367004301373,0.02039683640904676,0.007908977383099765,0.019980574441515193,0.014846676841959207,0.026779519911197446,0.028444567781323715,0.006243929512973498,0.025530734008602746,0.006243929512973498,0.030942139586513113,0.0037463577077840988,0.012487859025946997,0.018176772582211738,0.012904120993478563,0.009296517274871652,0.016095462744553906,0.0074927154155681975,0.020119328430692383,0.012487859025946997,0.01789926460385736,0.00596642153461912,0.01429166088525045,0.012487859025946997,0.02247814624670459,0.018731788538920494,0.028999583738032467,0.01443041487442764,0.0285833217705009,0.018454280560566118,0.011794089080061052,0.01692798667961704,0.009990287220757597,0.008325239350631331,0.009435271264048842,0.011655335090883862,0.020119328430692383
FT9,0.0027148376318262505,0.013052103999164665,0.008875430719431972,0.04677874073300616,0.025164456510389475,0.01994361491072361,0.011903518847238176,0.012738853503184714,0.02453795551842957,0.017019943614910722,0.009710765375378511,0.014722773311057742,0.016497859454944138,0.018481779262817168,0.009397514879398558,0.018586196094810485,0.018168528766837215,0.017333194110890675,0.026730708990289235,0.023180536702516446,0.01837736243082385,0.012634436671191396,0.014096272319097838,0.014722773311057742,0.010232849535345097,0.03518847238174794,0.0132609376631513,0.015140440639031012,0.02182311788660332,0.011485851519264905,0.00584734259162577,0.006160593087605722,0.025895374334342695,0.000626500991959904,0.019734781246736974,0.007518011903518847,0.012947687167171347,0.02150986739062337,0.015766941630990915,0.012112352511224809,0.012843270335178032,0.010859350527305002,0.004907591103685914,0.02182311788660332,0.004803174271692597,0.020465699070690194,0.01639344262295082,0.018899446590790434,0.014513939647071109,0.005951759423619088,0.014200689151091156,0.017019943614910722,0.00428109011172601,0.012321186175211444,0.01994361491072361,0.021614284222616686,0.028296961470188994,0.02380703769447635,0.006682677247572309,0.017333194110890675,0.030176464446068706,0.022240785214576588
FC5,0.005731718591106592,0.005824165665156698,0.006378848109457336,0.022649533142276048,0.046593325321253584,0.01580844966256818,0.013127484515115096,0.019228991402422114,0.026162521956180088,0.02237219192012573,0.011833225478413608,0.02181750947582509,0.012387907922714245,0.015068873070167329,0.011555884256263289,0.017657391143570306,0.013219931589165203,0.013867061107515948,0.022002403623925304,0.011925672552463714,0.01636313210686882,0.01553110844041786,0.011463437182213184,0.012850143292964777,0.01885920310622169,0.030692428584635296,0.009891836923361376,0.01876675603217158,0.015161320144217436,0.00804289544235925,0.008505130812609781,0.004992141998705741,0.023111768512526578,0.003975224184154571,0.022279744846075623,0.004899694924655635,0.016732920403069243,0.021909956549875195,0.013589719885365628,0.013682166959415735,0.013035037441064991,0.011833225478413608,0.01127854303411297,0.017472496995470092,0.007580660072108718,0.021447721179624665,0.02107793288342424,0.015993343810668394,0.018212073587870945,0.009152260330960525,0.010076731071461589,0.01932143847647222,0.011925672552463714,0.009152260330960525,0.02006101506887307,0.02708699269668115,0.02727188684478136,0.02477581584542849,0.014421743551816585,0.01580844966256818,0.026902098548580937,0.01959877969862254
FC1,0.010135415801279388,0.00540001661543574,0.012960039877045776,0.015867741131511175,0.015452355238016116,0.043366287280883944,0.022513915427432085,0.014455429093627981,0.021932375176539006,0.024424690537509345,0.024590844894907368,0.018858519564675585,0.010052338622580377,0.011132341945667526,0.01910775110077262,0.01628312702500623,0.017695439062889423,0.013624657306637866,0.021433912104344935,0.008889258120794217,0.007643100440309047,0.010135415801279388,0.013707734485336878,0.008141563512503116,0.01977236853036471,0.022596992606131096,0.012710808340948742,0.01819390213508349,0.010633878873473456,0.014538506272326992,0.0016615435739802276,0.0012461576804851707,0.0204369859599568,0.006563097117221899,0.023593918750519232,0.007144637368114979,0.008058486333804104,0.01437235191492897,0.010966187588269503,0.014455429093627981,0.008307717869901138,0.01919082827947163,0.014455429093627981,0.011049264766968514,0.020021600066461743,0.024507767716208356,0.016615435739802276,0.00955387555038631,0.024258536180111322,0.019440059815568664,0.008972335299493229,0.021766220819140984,0.018858519564675585,0.014206197557530947,0.031652405084323335,0.019024673922073607,0.01852621084987954,0.02575392539669353,0.020270831602558777,0.025670848217994518,0.017363130348093378,0.015784663952812163
C3,0.011447884866986481,0.008831225468818142,0.014936764064544266,0.012102049716528566,0.016572176188399478,0.03009158307893589,0.051788050588748365,0.016572176188399478,0.014064544265154818,0.03663323157435674,0.033689489751417355,0.01995202791103358,0.014064544265154818,0.004579153946794592,0.01569995638901003,0.014609681639773223,0.022895769733972962,0.007631923244657654,0.01962494548626254,0.010357610117749673,0.00436109899694723,0.00425207152202355,0.013083296990841693,0.0056694286960314,0.016463148713475796,0.019515918011338857,0.023877017008286087,0.011120802442215439,0.011447884866986481,0.00719581334496293,0.010466637592673354,0.007413868294810292,0.014500654164849542,0.01155691234191016,0.016027038813781074,0.016136066288704752,0.005015263846489315,0.007522895769733973,0.00425207152202355,0.010357610117749673,0.0025076319232446576,0.01798953336240733,0.00992150021805495,0.015918011338857393,0.019515918011338857,0.02529437418229394,0.006868730920191888,0.015045791539467945,0.027692978630614914,0.03107283035324902,0.00992150021805495,0.03205407762756215,0.018970780636720454,0.017880505887483647,0.03216310510248583,0.02006105538595726,0.014718709114696903,0.016136066288704752,0.017662450937636284,0.018207588312254688,0.01559092891408635,0.01842564326210205
T7,0.01707759632831679,0.003095314334507418,0.0067243035542747355,0.013128402177393531,0.021773935318603905,0.01857188600704451,0.01526310171843313,0.049951969260326606,0.01504963176432917,0.025723129469527165,0.020172910662824207,0.027003949194150924,0.007578183370690575,0.009179208026470275,0.005443483829650976,0.01814494609883659,0.011420642544561852,0.008859003095314335,0.013662077062653431,0.005550218806702956,0.012167787383925712,0.013341872131497491,0.01440922190201729,0.011100437613405912,0.020172910662824207,0.021240260433344007,0.01494289678727719,0.022734550112071726,0.007257978439534635,0.007151243462482655,0.01729106628242075,0.012274522360977692,0.011527377521613832,0.019532500800512328,0.01558330664958907,0.01633045148895293,0.021667200341551927,0.01729106628242075,0.009712882911730175,0.008325328210054436,0.013448607108549471,0.023588429928487566,0.012808197246237591,0.01536983669548511,0.01451595687906927,0.01846515102999253,0.024122104813747464,0.002668374426299498,0.021987405272707865,0.01846515102999253,0.0017077596328316789,0.021560465364499945,0.021026790479240047,0.012061052406873732,0.023161490020279646,0.026043334400683103,0.01963923577756431,0.023801899882591526,0.01835841605294055,0.01942576582346035,0.023161490020279646,0.01718433130536877
TP9,0.005308794903556893,0.005574234648734737,0.006547513714386834,0.020173420633516192,0.0263670146876659,0.022473898425057513,0.010794549637232349,0.012210228278180853,0.04388603786940364,0.017961422757034152,0.013448947089010795,0.015660944965492835,0.011590868872765883,0.01654574411608565,0.016368784285967084,0.01831534241727128,0.01548398513537427,0.016988143691382056,0.025659175367191648,0.012210228278180853,0.017342063351619183,0.01663422403114493,0.01433374623960361,0.011590868872765883,0.019288621482923377,0.030083171120155724,0.005485754733675455,0.019200141567864096,0.018226862502211998,0.011856308617943727,0.0015926384710670677,0.0007078393204742523,0.026101574942488055,0.001946558131304194,0.026101574942488055,0.0007078393204742523,0.01265262785347726,0.02698637409308087,0.018138382587152717,0.01645726420102637,0.01256414793841798,0.016191824455848523,0.013006547513714387,0.011679348787825164,0.009998230401698815,0.020881259953990445,0.02291629800035392,0.016280304370907803,0.020969739869049726,0.007874712440276058,0.012475668023358697,0.013537427004070075,0.013802866749247921,0.0057511944788533,0.02309325783047248,0.019288621482923377,0.02583613519731021,0.027871173243673684,0.018403822332330563,0.022473898425057513,0.021323659529286852,0.014776145814900018
CP5,0.007690978223297615,0.006221914967162115,0.01702385067404079,0.01391289319045973,0.021863117870722433,0.025578983753888698,0.028517110266159697,0.021517455928102315,0.018492913930176286,0.0517628759073626,0.03551676460421708,0.029813342550985136,0.009332872450743173,0.0,0.01114759764949879,0.007690978223297615,0.01952989975803664,0.0012098167991704113,0.015122709989630142,0.012011752506049083,0.0015554787417905289,0.0019875561700656756,0.005789837538886969,0.0006049083995852057,0.014949879018320083,0.023591427583823023,0.015986864846180435,0.015554787417905289,0.0037158658831662633,0.002938126512270999,0.016246111303145523,0.01270307639128932,0.015986864846180435,0.0152955409609402,0.015641202903560317,0.023159350155547875,0.005444175596266851,0.011406844106463879,0.0,0.005357760110611821,0.0004320774282751469,0.021258209471137227,0.006394745938472174,0.020134808157621847,0.016159695817490494,0.026356723124783963,0.010197027307293468,0.00967853439336329,0.03344279294849637,0.026961631524369166,0.0038022813688212928,0.03715865883166263,0.019097822329761493,0.018233667473211198,0.03197372969236087,0.029813342550985136,0.024023505012098167,0.01935706878672658,0.01702385067404079,0.017974421016246113,0.024109920497753196,0.024541997926028344
