,Fp1,TP10,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.32989690721649484,0.0,0.0,0.3402061855670103,0.32989690721649484,0.0,0.0,0.0
TP10,0.0,0.3625,0.2625,0.0,0.0,0.375,0.0,0.0
F8,0.0,0.2804878048780488,0.3780487804878049,0.0,0.0,0.34146341463414637,0.0,0.0
Fp2,0.33,0.0,0.0,0.34,0.33,0.0,0.0,0.0
AF7,0.32038834951456313,0.0,0.0,0.33980582524271846,0.33980582524271846,0.0,0.0,0.0
AF3,0.0,0.3125,0.2708333333333333,0.0,0.0,0.4166666666666667,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
