,Fp1,F7,FT9,P7,TP10,Fp2,P5,AF8
Fp1,0.3175355450236967,0.0,0.0,0.0,0.0,0.32701421800947866,0.1848341232227488,0.17061611374407584
F7,0.0,0.2751937984496124,0.2131782945736434,0.25193798449612403,0.2596899224806202,0.0,0.0,0.0
FT9,0.0,0.2534562211981567,0.24423963133640553,0.2488479262672811,0.2534562211981567,0.0,0.0,0.0
P7,0.0,0.2616033755274262,0.21940928270042195,0.26582278481012656,0.25316455696202533,0.0,0.0,0.0
TP10,0.0,0.26506024096385544,0.21686746987951808,0.2570281124497992,0.26104417670682734,0.0,0.0,0.0
Fp2,0.31627906976744186,0.0,0.0,0.0,0.0,0.33488372093023255,0.1813953488372093,0.16744186046511628
P5,0.26,0.0,0.0,0.0,0.0,0.26,0.25333333333333335,0.22666666666666666
AF8,0.2550335570469799,0.0,0.0,0.0,0.0,0.2550335570469799,0.24161073825503357,0.2483221476510067
