,Fp1,TP10,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.3235294117647059,0.0,0.35294117647058826,0.3235294117647059,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.21818181818181817,0.0,0.5454545454545454,0.23636363636363636,0.0,0.0,0.0,0.0
Fp2,0.32432432432432434,0.0,0.35135135135135137,0.32432432432432434,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
