,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.3469387755102041,0.30612244897959184,0.0,0.0,0.0,0.3469387755102041,0.0,0.0
Fp2,0.33707865168539325,0.3258426966292135,0.0,0.0,0.0,0.33707865168539325,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3333333333333333,0.3125,0.0,0.0,0.0,0.3541666666666667,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.5056179775280899,0.4943820224719101
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.45098039215686275,0.5490196078431373
