,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.34210526315789475,0.0,0.03289473684210526,0.13157894736842105,0.35526315789473684,0.0,0.13815789473684212,0.0
TP9,0.0,0.5652173913043478,0.0,0.0,0.0,0.42028985507246375,0.014492753623188406,0.0
P7,0.2692307692307692,0.0,0.2692307692307692,0.19230769230769232,0.2692307692307692,0.0,0.0,0.0
Fp2,0.3076923076923077,0.0,0.046153846153846156,0.2923076923076923,0.3076923076923077,0.0,0.046153846153846156,0.0
AF7,0.30994152046783624,0.0,0.029239766081871343,0.11695906432748537,0.40350877192982454,0.0,0.14035087719298245,0.0
F5,0.0,0.5087719298245614,0.0,0.0,0.0,0.49122807017543857,0.0,0.0
P5,0.2602739726027397,0.0410958904109589,0.0,0.0136986301369863,0.3013698630136986,0.0,0.3835616438356164,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
