,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.26262626262626265,0.26262626262626265,0.0,0.0,0.0,0.20202020202020202,0.2727272727272727,0.0
TP9,0.20300751879699247,0.2857142857142857,0.0,0.0,0.0,0.21804511278195488,0.2932330827067669,0.0
P7,0.0,0.0,0.6585365853658537,0.12804878048780488,0.0,0.0,0.0,0.21341463414634146
Fp2,0.0,0.0,0.3387096774193548,0.3225806451612903,0.0,0.0,0.0,0.3387096774193548
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.2037037037037037,0.26851851851851855,0.0,0.0,0.0,0.25925925925925924,0.26851851851851855,0.0
P5,0.19852941176470587,0.2867647058823529,0.0,0.0,0.0,0.21323529411764705,0.3014705882352941,0.0
AF8,0.0,0.0,0.3888888888888889,0.23333333333333334,0.0,0.0,0.0,0.37777777777777777
