,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.3604387291981846,0.02798789712556732,0.1380484114977307,0.08585476550680787,0.2526475037821483,0.04311649016641452,0.09190620272314674,0.0
TP9,0.029183598079054303,0.32582194311045437,0.013298854820834873,0.013668267454746953,0.007757665312153676,0.2689323974879941,0.21906169190986333,0.12227558182489841
P7,0.12952118498105408,0.011023079572855667,0.39476403720289355,0.18325869789872545,0.18429211160868067,0.011712022046159145,0.0,0.08542886668963141
Fp2,0.08106143220647037,0.013086150490730643,0.19229371137768084,0.34532897128316975,0.21992002908033442,0.014540167211922937,0.03525990548891312,0.0985096328607779
AF7,0.21341463414634146,0.0054557124518613605,0.168806161745828,0.1954428754813864,0.3430680359435173,0.008023106546854942,0.04396662387676508,0.021822849807445442
F5,0.04120498614958449,0.2510387811634349,0.012465373961218837,0.012465373961218837,0.009349030470914127,0.31613573407202217,0.21987534626038782,0.13746537396121883
P5,0.08120965001698946,0.20625212368331636,0.0,0.03295956506965681,0.04655113829425756,0.218144750254842,0.31668365613319743,0.0981991165477404
AF8,0.0,0.13704945515507125,0.10393964794635373,0.11106454316848281,0.027242246437552388,0.16680637049455155,0.11986588432523052,0.33403185247275774
