,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.2889908256880734,0.28211009174311924,0.2889908256880734,0.0,0.0,0.13990825688073394,0.0,0.0
Fp2,0.28738317757009346,0.2827102803738318,0.28738317757009346,0.0,0.0,0.1425233644859813,0.0,0.0
AF7,0.28368794326241137,0.2789598108747045,0.30023640661938533,0.0,0.0,0.13711583924349882,0.0,0.0
AF3,0.0,0.0,0.0,0.38368580060422963,0.18429003021148035,0.0,0.31722054380664655,0.1148036253776435
F6,0.0,0.0,0.0,0.27927927927927926,0.2702702702702703,0.0,0.27927927927927926,0.17117117117117117
AF8,0.2530612244897959,0.2530612244897959,0.24897959183673468,0.0,0.0,0.24489795918367346,0.0,0.0
AF4,0.0,0.0,0.0,0.34294871794871795,0.1987179487179487,0.0,0.3333333333333333,0.125
F2,0.0,0.0,0.0,0.25161290322580643,0.25161290322580643,0.0,0.25161290322580643,0.24516129032258063
