,Fp1,TP10,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.29457364341085274,0.0,0.0,0.2868217054263566,0.23255813953488372,0.0,0.0,0.18604651162790697
TP10,0.0,0.23076923076923078,0.2564102564102564,0.0,0.0,0.2564102564102564,0.2564102564102564,0.0
F8,0.0,0.09803921568627451,0.29411764705882354,0.0,0.0,0.30392156862745096,0.30392156862745096,0.0
Fp2,0.29133858267716534,0.0,0.0,0.28346456692913385,0.23622047244094488,0.0,0.0,0.1889763779527559
AF7,0.2727272727272727,0.0,0.0,0.2727272727272727,0.2636363636363636,0.0,0.0,0.19090909090909092
AF3,0.0,0.08620689655172414,0.2672413793103448,0.0,0.0,0.31896551724137934,0.3275862068965517,0.0
F5,0.0,0.06896551724137931,0.21379310344827587,0.0,0.0,0.2620689655172414,0.45517241379310347,0.0
AF8,0.2553191489361702,0.0,0.0,0.2553191489361702,0.24468085106382978,0.0,0.0,0.24468085106382978
