,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.32085561497326204,0.25668449197860965,0.22459893048128343,0.0,0.0,0.19786096256684493,0.0,0.0
Fp2,0.28,0.26857142857142857,0.24,0.0,0.0,0.21142857142857144,0.0,0.0
AF7,0.26380368098159507,0.26380368098159507,0.25153374233128833,0.0,0.0,0.22085889570552147,0.0,0.0
AF3,0.0,0.0,0.0,0.23943661971830985,0.2535211267605634,0.0,0.2535211267605634,0.2535211267605634
F6,0.0,0.0,0.0,0.144,0.28,0.0,0.288,0.288
AF8,0.2553191489361702,0.24822695035460993,0.24113475177304963,0.0,0.0,0.2553191489361702,0.0,0.0
AF4,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.2962962962962963,0.3037037037037037
F2,0.0,0.0,0.0,0.13432835820895522,0.26865671641791045,0.0,0.291044776119403,0.30597014925373134
