,Fp1,TP10,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.3425925925925926,0.0,0.0,0.3425925925925926,0.05555555555555555,0.0,0.0,0.25925925925925924
TP10,0.0,0.3316062176165803,0.29015544041450775,0.0,0.0,0.18134715025906736,0.19689119170984457,0.0
F8,0.0,0.3081081081081081,0.2972972972972973,0.0,0.0,0.1891891891891892,0.20540540540540542,0.0
Fp2,0.34545454545454546,0.0,0.0,0.34545454545454546,0.05454545454545454,0.0,0.0,0.2545454545454545
AF7,0.2608695652173913,0.0,0.0,0.2608695652173913,0.21739130434782608,0.0,0.0,0.2608695652173913
AF3,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0
F5,0.0,0.2582781456953642,0.2582781456953642,0.0,0.0,0.23178807947019867,0.25165562913907286,0.0
AF8,0.3146067415730337,0.0,0.0,0.3146067415730337,0.06741573033707865,0.0,0.0,0.30337078651685395
