,Fp1,TP10,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.2888086642599278,0.0,0.0,0.20216606498194944,0.22743682310469315,0.2815884476534296
Fp2,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.11475409836065574,0.8852459016393442,0.0,0.0,0.0
AF3,0.0,0.0,0.25333333333333335,0.0,0.0,0.24444444444444444,0.24888888888888888,0.25333333333333335
F5,0.0,0.0,0.2625,0.0,0.0,0.22083333333333333,0.25416666666666665,0.2625
AF8,0.0,0.0,0.2888086642599278,0.0,0.0,0.20216606498194944,0.22743682310469315,0.2815884476534296
