,Fp1,F7,FT9,P7,TP10,Fp2,P5,AF8
Fp1,0.34513274336283184,0.0,0.0,0.3185840707964602,0.0,0.336283185840708,0.0,0.0
F7,0.0,0.35365853658536583,0.32926829268292684,0.0,0.0,0.0,0.3170731707317073,0.0
FT9,0.0,0.34523809523809523,0.3333333333333333,0.0,0.0,0.0,0.32142857142857145,0.0
P7,0.3364485981308411,0.0,0.0,0.32710280373831774,0.0,0.3364485981308411,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3448275862068966,0.0,0.0,0.3103448275862069,0.0,0.3448275862068966,0.0,0.0
P5,0.0,0.2222222222222222,0.23015873015873015,0.0,0.0,0.0,0.5476190476190477,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
