,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.27884615384615385,0.19230769230769232,0.18269230769230768,0.0,0.1346153846153846,0.0,0.21153846153846154,0.0
Fp2,0.273972602739726,0.2602739726027397,0.1643835616438356,0.0,0.0958904109589041,0.0,0.2054794520547945,0.0
AF7,0.1875,0.125,0.24107142857142858,0.0,0.19642857142857142,0.0,0.25,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.15384615384615385,0.08653846153846154,0.23076923076923078,0.0,0.25961538461538464,0.0,0.2692307692307692,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.3076923076923077
AF4,0.183206106870229,0.1297709923664122,0.21374045801526717,0.0,0.20610687022900764,0.0,0.26717557251908397,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.9512195121951219
