,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3316582914572864,0.0,0.0,0.0,0.3316582914572864,0.33668341708542715,0.0
P7,0.0,0.0,0.4274193548387097,0.29435483870967744,0.2782258064516129,0.0,0.0,0.0
Fp2,0.0,0.0,0.34375,0.3392857142857143,0.3169642857142857,0.0,0.0,0.0
AF7,0.0,0.0,0.3380952380952381,0.3333333333333333,0.32857142857142857,0.0,0.0,0.0
F5,0.0,0.3222748815165877,0.0,0.0,0.0,0.33649289099526064,0.3412322274881517,0.0
P5,0.0,0.32211538461538464,0.0,0.0,0.0,0.33653846153846156,0.34134615384615385,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
